mean_fit_time,mean_score_time,mean_test_score,param_SVM__C,param_SVM__cache_size,param_SVM__coef0,param_SVM__degree,param_SVM__gamma,param_SVM__kernel,param_SVM__max_iter,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,std_fit_time,std_score_time,std_test_score
0.0463310082753,0.0201906363169,0.21381327733,0.001,200,1,2,0.01,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.001, 'SVM__degree': 2, 'SVM__gamma': 0.01, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",909,0.216568558198,0.215629650627,0.209212039309,0.00157125120633,0.00133354433667,0.0032663723716
0.0510763327281,0.0222953955332,0.166666666667,0.001,200,1,2,0.01,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.001, 'SVM__degree': 2, 'SVM__gamma': 0.01, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",998,0.166666666667,0.166666666667,0.166666666667,0.00242005072641,0.00216230301427,3.5889886836e-17
0.0920577049255,0.0372989972432,0.166666666667,0.001,200,1,2,0.01,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.001, 'SVM__degree': 2, 'SVM__gamma': 0.01, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",998,0.166666666667,0.166666666667,0.166666666667,0.000742374686978,0.00047495735032,3.5889886836e-17
0.0458722909292,0.0191959540049,0.21381327733,0.001,200,1,2,0.10000000000000001,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.001, 'SVM__degree': 2, 'SVM__gamma': 0.10000000000000001, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",909,0.216568558198,0.215629650627,0.209212039309,0.00180862926442,0.000713464356851,0.0032663723716
0.0565392971039,0.0247413317362,0.166666666667,0.001,200,1,2,0.10000000000000001,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.001, 'SVM__degree': 2, 'SVM__gamma': 0.10000000000000001, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",998,0.166666666667,0.166666666667,0.166666666667,0.00489270568455,0.00510247312122,3.5889886836e-17
0.090328613917,0.0358570416768,0.166666666667,0.001,200,1,2,0.10000000000000001,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.001, 'SVM__degree': 2, 'SVM__gamma': 0.10000000000000001, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",998,0.166666666667,0.166666666667,0.166666666667,0.00296743057731,0.000692832585612,3.5889886836e-17
0.0555629730225,0.0253469944,0.21381327733,0.001,200,1,2,1.0,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.001, 'SVM__degree': 2, 'SVM__gamma': 1.0, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",909,0.216568558198,0.215629650627,0.209212039309,0.0137014633646,0.00273979546725,0.0032663723716
0.0910030206045,0.0276039441427,0.217385125382,0.001,200,1,2,1.0,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.001, 'SVM__degree': 2, 'SVM__gamma': 1.0, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",886,0.221093320775,0.21467688722,0.216366158114,0.0168324415645,0.005088999098,0.00271874257956
0.0989193121592,0.0387562910716,0.166666666667,0.001,200,1,2,1.0,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.001, 'SVM__degree': 2, 'SVM__gamma': 1.0, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",998,0.166666666667,0.166666666667,0.166666666667,0.000332044664822,0.00174229190072,3.5889886836e-17
0.0626846949259,0.0250919659932,0.21381327733,0.001,200,1,2,10.0,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.001, 'SVM__degree': 2, 'SVM__gamma': 10.0, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",909,0.216568558198,0.215629650627,0.209212039309,0.0119029366013,0.00467792048956,0.0032663723716
0.119849602381,0.0212090015411,0.267011692607,0.001,200,1,2,10.0,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.001, 'SVM__degree': 2, 'SVM__gamma': 10.0, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",370,0.26735667998,0.259325339971,0.274381307042,0.0109594494307,0.00224990271755,0.0061452507124
0.109215339025,0.0421233971914,0.166666666667,0.001,200,1,2,10.0,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.001, 'SVM__degree': 2, 'SVM__gamma': 10.0, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",998,0.166666666667,0.166666666667,0.166666666667,0.00349799043465,0.00941246027697,3.5889886836e-17
0.0432003339132,0.0191922187805,0.21381327733,0.001,200,1,2,100.0,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.001, 'SVM__degree': 2, 'SVM__gamma': 100.0, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",909,0.216568558198,0.215629650627,0.209212039309,0.000839041791281,0.000577117012632,0.0032663723716
0.152645985285,0.0207056999207,0.247166971845,0.001,200,1,2,100.0,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.001, 'SVM__degree': 2, 'SVM__gamma': 100.0, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",436,0.266222735345,0.219360106225,0.255876466988,0.00256312566886,0.00234159200652,0.0201109790274
0.100765069326,0.0316169261932,0.166666666667,0.001,200,1,2,100.0,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.001, 'SVM__degree': 2, 'SVM__gamma': 100.0, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",998,0.166666666667,0.166666666667,0.166666666667,0.0161051895415,0.000305132254338,3.5889886836e-17
0.0566052595774,0.0248273213704,0.21381327733,0.001,200,1,2,1000.0,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.001, 'SVM__degree': 2, 'SVM__gamma': 1000.0, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",909,0.216568558198,0.215629650627,0.209212039309,0.0101427421784,0.00391336944112,0.0032663723716
0.183787663778,0.0207226276398,0.227332818714,0.001,200,1,2,1000.0,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.001, 'SVM__degree': 2, 'SVM__gamma': 1000.0, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",697,0.270120094085,0.228304555719,0.183224359685,0.0206113621099,0.000994075127007,0.0354814020826
0.0859943230947,0.0284133752187,0.166666666667,0.001,200,1,2,1000.0,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.001, 'SVM__degree': 2, 'SVM__gamma': 1000.0, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",998,0.166666666667,0.166666666667,0.166666666667,0.00255397408275,0.000758343811206,3.5889886836e-17
0.0433062712351,0.0186332861582,0.21381327733,0.001,200,1,3,1.0000000000000001e-05,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.001, 'SVM__degree': 3, 'SVM__gamma': 1.0000000000000001e-05, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",909,0.216568558198,0.215629650627,0.209212039309,0.00111578401214,0.000218099041411,0.0032663723716
0.0492423375448,0.0207343101501,0.166666666667,0.001,200,1,3,1.0000000000000001e-05,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.001, 'SVM__degree': 3, 'SVM__gamma': 1.0000000000000001e-05, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",998,0.166666666667,0.166666666667,0.166666666667,0.00238922908427,0.000751400426614,3.5889886836e-17
0.0928603808085,0.0372466246287,0.166666666667,0.001,200,1,3,1.0000000000000001e-05,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.001, 'SVM__degree': 3, 'SVM__gamma': 1.0000000000000001e-05, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",998,0.166666666667,0.166666666667,0.166666666667,0.00651687609489,0.000652101803062,3.5889886836e-17
0.0453229745229,0.0203213691711,0.21381327733,0.001,200,1,3,0.0001,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.001, 'SVM__degree': 3, 'SVM__gamma': 0.0001, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",909,0.216568558198,0.215629650627,0.209212039309,0.00125133835216,0.00217879600868,0.0032663723716
0.0484136740367,0.0218792756399,0.166666666667,0.001,200,1,3,0.0001,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.001, 'SVM__degree': 3, 'SVM__gamma': 0.0001, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",998,0.166666666667,0.166666666667,0.166666666667,0.000954670392508,0.000282045607366,3.5889886836e-17
0.0936856269836,0.037184715271,0.166666666667,0.001,200,1,3,0.0001,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.001, 'SVM__degree': 3, 'SVM__gamma': 0.0001, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",998,0.166666666667,0.166666666667,0.166666666667,0.00215867508223,0.00114724049077,3.5889886836e-17
0.0429250399272,0.018524646759,0.21381327733,0.001,200,1,3,0.001,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.001, 'SVM__degree': 3, 'SVM__gamma': 0.001, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",909,0.216568558198,0.215629650627,0.209212039309,0.000909577354075,7.75137876071e-05,0.0032663723716
0.0455667177836,0.0190953413645,0.166666666667,0.001,200,1,3,0.001,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.001, 'SVM__degree': 3, 'SVM__gamma': 0.001, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",998,0.166666666667,0.166666666667,0.166666666667,0.000465684416408,0.000134688890107,3.5889886836e-17
0.0958957672119,0.036878267924,0.166666666667,0.001,200,1,3,0.001,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.001, 'SVM__degree': 3, 'SVM__gamma': 0.001, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",998,0.166666666667,0.166666666667,0.166666666667,0.00464795541993,0.00115621527422,3.5889886836e-17
0.0461859703064,0.0187520186106,0.21381327733,0.001,200,1,3,0.01,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.001, 'SVM__degree': 3, 'SVM__gamma': 0.01, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",909,0.216568558198,0.215629650627,0.209212039309,0.00264852834966,0.000175004253668,0.0032663723716
0.0495512485504,0.0219961007436,0.166666666667,0.001,200,1,3,0.01,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.001, 'SVM__degree': 3, 'SVM__gamma': 0.01, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",998,0.166666666667,0.166666666667,0.166666666667,0.00134075307833,0.00174002618514,3.5889886836e-17
0.0944996674856,0.0391603310903,0.166666666667,0.001,200,1,3,0.01,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.001, 'SVM__degree': 3, 'SVM__gamma': 0.01, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",998,0.166666666667,0.166666666667,0.166666666667,0.00247557924035,0.00134534481707,3.5889886836e-17
0.0469670295715,0.0195327599843,0.21381327733,0.001,200,1,3,0.10000000000000001,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.001, 'SVM__degree': 3, 'SVM__gamma': 0.10000000000000001, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",909,0.216568558198,0.215629650627,0.209212039309,0.00262161099521,0.000912279282585,0.0032663723716
0.0568883419037,0.0212153593699,0.168024364489,0.001,200,1,3,0.10000000000000001,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.001, 'SVM__degree': 3, 'SVM__gamma': 0.10000000000000001, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",984,0.16734557727,0.169237553052,0.167490546131,0.00218251212305,0.00055256629522,0.000859892928659
0.0973076820374,0.0375014146169,0.166666666667,0.001,200,1,3,0.10000000000000001,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.001, 'SVM__degree': 3, 'SVM__gamma': 0.10000000000000001, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",998,0.166666666667,0.166666666667,0.166666666667,0.00092238428455,0.000864932688392,3.5889886836e-17
0.0409023761749,0.018886645635,0.21381327733,0.001,200,1,3,1.0,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.001, 'SVM__degree': 3, 'SVM__gamma': 1.0, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",909,0.216568558198,0.215629650627,0.209212039309,0.00131490015829,0.00071920297374,0.0032663723716
0.0794727007548,0.0179059505463,0.284501818567,0.001,200,1,3,1.0,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.001, 'SVM__degree': 3, 'SVM__gamma': 1.0, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",162,0.26794720765,0.308034267546,0.277562648496,0.00301023858914,0.00016298033186,0.0170967037387
0.0966599782308,0.0369350115458,0.166666666667,0.001,200,1,3,1.0,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.001, 'SVM__degree': 3, 'SVM__gamma': 1.0, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",998,0.166666666667,0.166666666667,0.166666666667,0.00128274029326,0.00193394451169,3.5889886836e-17
0.0434989929199,0.0203127861023,0.21381327733,0.001,200,1,3,10.0,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.001, 'SVM__degree': 3, 'SVM__gamma': 10.0, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",909,0.216568558198,0.215629650627,0.209212039309,0.00200007753987,0.00167035417876,0.0032663723716
0.127785364787,0.0182784398397,0.305323925684,0.001,200,1,3,10.0,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.001, 'SVM__degree': 3, 'SVM__gamma': 10.0, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",24,0.334657115167,0.27251469836,0.308695560489,0.00501903935449,8.50913500204e-05,0.0255059718958
0.0998926957448,0.0354019800822,0.166666666667,0.001,200,1,3,10.0,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.001, 'SVM__degree': 3, 'SVM__gamma': 10.0, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",998,0.166666666667,0.166666666667,0.166666666667,0.00230020289793,0.00186169575931,3.5889886836e-17
0.0431326230367,0.0181920528412,0.21381327733,0.001,200,1,3,100.0,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.001, 'SVM__degree': 3, 'SVM__gamma': 100.0, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",909,0.216568558198,0.215629650627,0.209212039309,0.00288465036912,0.000551986160214,0.0032663723716
0.125043789546,0.0166495641073,0.310291803255,0.001,200,1,3,100.0,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.001, 'SVM__degree': 3, 'SVM__gamma': 100.0, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",9,0.296648041901,0.286774744864,0.347657755898,0.00291972851268,0.000769786541209,0.0266492806304
0.0944680372874,0.0325600306193,0.166666666667,0.001,200,1,3,100.0,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.001, 'SVM__degree': 3, 'SVM__gamma': 100.0, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",998,0.166666666667,0.166666666667,0.166666666667,0.00273424935985,0.000301775851437,3.5889886836e-17
0.0469470024109,0.0195572376251,0.21381327733,0.001,200,1,3,1000.0,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.001, 'SVM__degree': 3, 'SVM__gamma': 1000.0, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",909,0.216568558198,0.215629650627,0.209212039309,0.00395618106551,0.000407354079683,0.0032663723716
0.12104733785,0.0159233411153,0.299268632623,0.001,200,1,3,1000.0,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.001, 'SVM__degree': 3, 'SVM__gamma': 1000.0, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",72,0.300488592362,0.27653516211,0.320864082367,0.00678778632725,0.000243742340815,0.0180996589458
0.0875123341878,0.0277926921844,0.166666666667,0.001,200,1,3,1000.0,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 1, 'SVM__C': 0.001, 'SVM__degree': 3, 'SVM__gamma': 1000.0, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",998,0.166666666667,0.166666666667,0.166666666667,0.00743131775608,0.0023062282519,3.5889886836e-17
0.0406301021576,0.0175809860229,0.228195343187,0.01,200,0,2,1.0000000000000001e-05,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 0.01, 'SVM__degree': 2, 'SVM__gamma': 1.0000000000000001e-05, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",653,0.224315202888,0.224663186324,0.235653235653,0.000549777148712,0.00086674365088,0.00525955169741
0.0469464461009,0.0200256506602,0.166666666667,0.01,200,0,2,1.0000000000000001e-05,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 0.01, 'SVM__degree': 2, 'SVM__gamma': 1.0000000000000001e-05, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",998,0.166666666667,0.166666666667,0.166666666667,0.00284942255607,0.00125689222325,3.5889886836e-17
0.090697367986,0.036808013916,0.166666666667,0.01,200,0,2,1.0000000000000001e-05,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 0.01, 'SVM__degree': 2, 'SVM__gamma': 1.0000000000000001e-05, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",998,0.166666666667,0.166666666667,0.166666666667,0.00213620089092,0.00166574993737,3.5889886836e-17
0.0423316955566,0.0186252593994,0.228195343187,0.01,200,0,2,0.0001,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 0.01, 'SVM__degree': 2, 'SVM__gamma': 0.0001, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",653,0.224315202888,0.224663186324,0.235653235653,0.00150381514093,0.000575375809363,0.00525955169741
0.0506567160288,0.020782550176,0.166666666667,0.01,200,0,2,0.0001,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 0.01, 'SVM__degree': 2, 'SVM__gamma': 0.0001, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",998,0.166666666667,0.166666666667,0.166666666667,0.00366355212512,0.000757513879376,3.5889886836e-17
0.0926893552144,0.0364247957865,0.166666666667,0.01,200,0,2,0.0001,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 0.01, 'SVM__degree': 2, 'SVM__gamma': 0.0001, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",998,0.166666666667,0.166666666667,0.166666666667,0.00202070901532,0.000187754425002,3.5889886836e-17
0.0433826446533,0.0176980495453,0.228195343187,0.01,200,0,2,0.001,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 0.01, 'SVM__degree': 2, 'SVM__gamma': 0.001, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",653,0.224315202888,0.224663186324,0.235653235653,0.00135568830773,0.00020041526834,0.00525955169741
0.0451509157817,0.0217525959015,0.166666666667,0.01,200,0,2,0.001,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 0.01, 'SVM__degree': 2, 'SVM__gamma': 0.001, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",998,0.166666666667,0.166666666667,0.166666666667,0.000530976833194,0.00300955713533,3.5889886836e-17
0.0975686709086,0.0362396240234,0.166666666667,0.01,200,0,2,0.001,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 0.01, 'SVM__degree': 2, 'SVM__gamma': 0.001, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",998,0.166666666667,0.166666666667,0.166666666667,0.00322187822524,0.00157428834296,3.5889886836e-17
0.0453843275706,0.0178626378377,0.228195343187,0.01,200,0,2,0.01,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 0.01, 'SVM__degree': 2, 'SVM__gamma': 0.01, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",653,0.224315202888,0.224663186324,0.235653235653,0.00276522078285,0.000391914330064,0.00525955169741
0.048708597819,0.021068016688,0.166666666667,0.01,200,0,2,0.01,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 0.01, 'SVM__degree': 2, 'SVM__gamma': 0.01, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",998,0.166666666667,0.166666666667,0.166666666667,0.00159759316745,0.00176593854908,3.5889886836e-17
0.0968430042267,0.0370446840922,0.166666666667,0.01,200,0,2,0.01,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 0.01, 'SVM__degree': 2, 'SVM__gamma': 0.01, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",998,0.166666666667,0.166666666667,0.166666666667,0.000909807692864,0.000465309039614,3.5889886836e-17
0.0421749750773,0.0171273549398,0.228195343187,0.01,200,0,2,0.10000000000000001,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 0.01, 'SVM__degree': 2, 'SVM__gamma': 0.10000000000000001, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",653,0.224315202888,0.224663186324,0.235653235653,0.00141494992172,0.000474144378914,0.00525955169741
0.0602498849233,0.0221292972565,0.167752126502,0.01,200,0,2,0.10000000000000001,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 0.01, 'SVM__degree': 2, 'SVM__gamma': 0.10000000000000001, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",985,0.167883211679,0.167343837353,0.168029920457,0.00133087070849,0.00238051733078,0.0002948511506
0.104921976725,0.0375827153524,0.166666666667,0.01,200,0,2,0.10000000000000001,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 0.01, 'SVM__degree': 2, 'SVM__gamma': 0.10000000000000001, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",998,0.166666666667,0.166666666667,0.166666666667,0.00220418955353,0.0003388672228,3.5889886836e-17
0.0439316431681,0.0183800856272,0.228195343187,0.01,200,0,2,1.0,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 0.01, 'SVM__degree': 2, 'SVM__gamma': 1.0, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",653,0.224315202888,0.224663186324,0.235653235653,0.00283804272231,0.000800514782002,0.00525955169741
0.0838010311127,0.0205772717794,0.204801055582,0.01,200,0,2,1.0,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 0.01, 'SVM__degree': 2, 'SVM__gamma': 1.0, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",961,0.201293154929,0.206548283576,0.206583001081,0.00239314952485,0.00170507784959,0.00248798568996
0.145266612371,0.03555504481,0.166666666667,0.01,200,0,2,1.0,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 0.01, 'SVM__degree': 2, 'SVM__gamma': 1.0, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",998,0.166666666667,0.166666666667,0.166666666667,0.00267343191533,0.00174233122507,3.5889886836e-17
0.0404319763184,0.0172696908315,0.228195343187,0.01,200,0,2,10.0,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 0.01, 'SVM__degree': 2, 'SVM__gamma': 10.0, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",653,0.224315202888,0.224663186324,0.235653235653,0.00241002232335,0.00129900869128,0.00525955169741
0.154701948166,0.0191024144491,0.234504549904,0.01,200,0,2,10.0,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 0.01, 'SVM__degree': 2, 'SVM__gamma': 10.0, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",507,0.257423167053,0.221381412856,0.224576980581,0.00516005922214,0.000226344871303,0.0163069754818
0.217492341995,0.0377573172251,0.166666666667,0.01,200,0,2,10.0,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 0.01, 'SVM__degree': 2, 'SVM__gamma': 10.0, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",998,0.166666666667,0.166666666667,0.166666666667,0.00550153058455,0.000457594319206,3.5889886836e-17
0.0443710486094,0.0179203351339,0.228195343187,0.01,200,0,2,100.0,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 0.01, 'SVM__degree': 2, 'SVM__gamma': 100.0, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",653,0.224315202888,0.224663186324,0.235653235653,0.00108330835373,0.000331627835781,0.00525955169741
0.166721661886,0.0189547538757,0.222303456668,0.01,200,0,2,100.0,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 0.01, 'SVM__degree': 2, 'SVM__gamma': 100.0, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",799,0.251769715472,0.188024429167,0.227016682337,0.00514850667719,0.000439603690618,0.0262610545607
0.156513373057,0.0329643090566,0.166666666667,0.01,200,0,2,100.0,rbf,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 0.01, 'SVM__degree': 2, 'SVM__gamma': 100.0, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",998,0.166666666667,0.166666666667,0.166666666667,0.000500908690458,0.000585734568906,3.5889886836e-17
0.0416464010874,0.0166133244832,0.228195343187,0.01,200,0,2,1000.0,linear,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 0.01, 'SVM__degree': 2, 'SVM__gamma': 1000.0, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",653,0.224315202888,0.224663186324,0.235653235653,0.00242049859545,0.000149832161719,0.00525955169741
0.159921010335,0.0205693244934,0.226753181743,0.01,200,0,2,1000.0,poly,3000,"{'SVM__max_iter': 3000, 'SVM__coef0': 0, 'SVM__C': 0.01, 'SVM__degree': 2, 'SVM__gamma': 1000.0, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",772,0.243685541087,0.239067762809,0.197319783863,0.00334171573349,0.00257527905931,0.0208354481479
