mean_fit_time,mean_score_time,mean_test_score,param_SVM__C,param_SVM__cache_size,param_SVM__class_weight,param_SVM__coef0,param_SVM__degree,param_SVM__gamma,param_SVM__kernel,param_SVM__max_iter,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,std_fit_time,std_score_time,std_test_score
0.109867668152,0.0136729717255,0.850648187977,100.0,200,balanced,1,2,0.01,rbf,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100.0, 'SVM__degree': 2, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.01, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",1065,0.853959291511,0.828066731306,0.862423468572,0.842305576953,0.866469837144,0.00763150756394,0.000412887251488,0.0139897954835
0.0491648197174,0.00448760986328,0.635047742367,100.0,200,balanced,1,2,0.10000000000000001,linear,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100.0, 'SVM__degree': 2, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.10000000000000001, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",1927,0.777817623435,0.307608602763,0.798124776808,0.431332263051,0.859664066209,0.00201766303967,0.000897369026692,0.221813742921
0.124356126785,0.0123054981232,0.65296739603,100.0,200,balanced,1,2,0.10000000000000001,poly,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100.0, 'SVM__degree': 2, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.10000000000000001, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",1886,0.746376408733,0.854053926397,0.724811648825,0.391071013964,0.548071638344,0.0229271929028,0.00216917158788,0.163602020358
0.0643239974976,0.00845918655396,0.876996300967,100.0,200,balanced,1,2,0.10000000000000001,rbf,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100.0, 'SVM__degree': 2, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.10000000000000001, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",933,0.872935485217,0.884348112566,0.881343304785,0.866852171791,0.879522095446,0.00314345328952,0.000409841346075,0.00630248040188
0.0460266113281,0.00386500358582,0.635047742367,100.0,200,balanced,1,2,1.0,linear,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100.0, 'SVM__degree': 2, 'SVM__class_weight': 'balanced', 'SVM__gamma': 1.0, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",1927,0.777817623435,0.307608602763,0.798124776808,0.431332263051,0.859664066209,0.000840706056067,0.000113535618289,0.221813742921
0.0700573444366,0.00663862228394,0.560913532976,100.0,200,balanced,1,2,1.0,poly,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100.0, 'SVM__degree': 2, 'SVM__class_weight': 'balanced', 'SVM__gamma': 1.0, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",2133,0.559002347975,0.613704198396,0.567302649676,0.520276912192,0.544290811775,0.00407315505858,0.000280730060096,0.0308363115703
0.0609499931335,0.00850396156311,0.89019901106,100.0,200,balanced,1,2,1.0,rbf,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100.0, 'SVM__degree': 2, 'SVM__class_weight': 'balanced', 'SVM__gamma': 1.0, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",908,0.880930502067,0.896670004619,0.898354989557,0.876961476935,0.898122965941,0.0107554222921,0.0014442765325,0.0092985769771
0.0452515602112,0.00380001068115,0.635047742367,100.0,200,balanced,1,2,10.0,linear,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100.0, 'SVM__degree': 2, 'SVM__class_weight': 'balanced', 'SVM__gamma': 10.0, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",1927,0.777817623435,0.307608602763,0.798124776808,0.431332263051,0.859664066209,0.00114645323795,0.000158389241106,0.221813742921
0.0665680408478,0.0064877986908,0.607839263188,100.0,200,balanced,1,2,10.0,poly,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100.0, 'SVM__degree': 2, 'SVM__class_weight': 'balanced', 'SVM__gamma': 10.0, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",2028,0.62601967503,0.584767002251,0.625328407456,0.548407568875,0.654585621591,0.00171201707463,0.000224098722501,0.0370972001064
0.155253171921,0.0204197883606,0.899155091424,100.0,200,balanced,1,2,10.0,rbf,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100.0, 'SVM__degree': 2, 'SVM__class_weight': 'balanced', 'SVM__gamma': 10.0, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",748,0.891475335303,0.899368500963,0.909837552833,0.895731109679,0.899400148442,0.00195225495093,0.000205231034179,0.00608324402226
0.0464490413666,0.00380935668945,0.635047742367,100.0,200,balanced,1,2,100.0,linear,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100.0, 'SVM__degree': 2, 'SVM__class_weight': 'balanced', 'SVM__gamma': 100.0, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",1927,0.777817623435,0.307608602763,0.798124776808,0.431332263051,0.859664066209,0.00158537709875,0.000178282941153,0.221813742921
0.117183923721,0.0102638721466,0.581505824285,100.0,200,balanced,1,2,100.0,poly,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100.0, 'SVM__degree': 2, 'SVM__class_weight': 'balanced', 'SVM__gamma': 100.0, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",2078,0.557316793601,0.556554853766,0.555965601195,0.744577308098,0.493231702926,0.00646468078553,0.00180738627802,0.0851027066864
0.175337553024,0.0291538238525,0.902425524447,100.0,200,balanced,1,2,100.0,rbf,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100.0, 'SVM__degree': 2, 'SVM__class_weight': 'balanced', 'SVM__gamma': 100.0, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",67,0.899972959168,0.903041634973,0.903041634973,0.903041634973,0.903041634973,0.0405747036121,0.00687561991793,0.00122924826047
0.045755815506,0.00375742912292,0.635047742367,100.0,200,balanced,1,2,1000.0,linear,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100.0, 'SVM__degree': 2, 'SVM__class_weight': 'balanced', 'SVM__gamma': 1000.0, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",1927,0.777817623435,0.307608602763,0.798124776808,0.431332263051,0.859664066209,0.000905458813748,0.000158145212742,0.221813742921
0.0659776210785,0.00651884078979,0.649238935508,100.0,200,balanced,1,2,1000.0,poly,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100.0, 'SVM__degree': 2, 'SVM__class_weight': 'balanced', 'SVM__gamma': 1000.0, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",1891,0.697832764521,0.667883665009,0.624257453419,0.688682823709,0.567302649676,0.00242572136933,0.000347316710069,0.0481718457131
0.171197366714,0.0307258605957,0.902425524447,100.0,200,balanced,1,2,1000.0,rbf,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100.0, 'SVM__degree': 2, 'SVM__class_weight': 'balanced', 'SVM__gamma': 1000.0, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",67,0.899972959168,0.903041634973,0.903041634973,0.903041634973,0.903041634973,0.0324267526885,0.00539869485204,0.00122924826047
0.0577730178833,0.00438957214355,0.635047742367,100.0,200,balanced,1,3,1.0000000000000001e-05,linear,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100.0, 'SVM__degree': 3, 'SVM__class_weight': 'balanced', 'SVM__gamma': 1.0000000000000001e-05, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",1927,0.777817623435,0.307608602763,0.798124776808,0.431332263051,0.859664066209,0.0154270777002,0.00082820748279,0.221813742921
0.0677705764771,0.0110672473907,0.849579649367,100.0,200,balanced,1,3,1.0000000000000001e-05,poly,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100.0, 'SVM__degree': 3, 'SVM__class_weight': 'balanced', 'SVM__gamma': 1.0000000000000001e-05, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",1176,0.859824951083,0.818305084746,0.860906625034,0.850509983606,0.858301988315,0.00243881734938,0.000366507028051,0.016047248765
0.110175848007,0.0196825504303,0.850550978737,100.0,200,balanced,1,3,1.0000000000000001e-05,rbf,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100.0, 'SVM__degree': 3, 'SVM__class_weight': 'balanced', 'SVM__gamma': 1.0000000000000001e-05, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",1069,0.859824951083,0.819941239254,0.862514340605,0.850509983606,0.859919468857,0.00303362245565,0.000682785066612,0.0158307164115
0.0495814800262,0.00388655662537,0.635047742367,100.0,200,balanced,1,3,0.0001,linear,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100.0, 'SVM__degree': 3, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.0001, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",1927,0.777817623435,0.307608602763,0.798124776808,0.431332263051,0.859664066209,0.00369456900399,0.000211677977492,0.221813742921
0.0692220211029,0.0102123737335,0.850053494208,100.0,200,balanced,1,3,0.0001,poly,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100.0, 'SVM__degree': 3, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.0001, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",1082,0.852042676294,0.819941239254,0.86894557131,0.847196687031,0.862131664306,0.00112815013404,0.000298710237189,0.0168540940256
0.128206396103,0.0202196121216,0.849730295426,100.0,200,balanced,1,3,0.0001,rbf,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100.0, 'SVM__degree': 3, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.0001, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",1135,0.852042676294,0.816666411643,0.86894557131,0.848853955604,0.862131664306,0.0189540618252,0.00394293729206,0.0180045125726
0.0463007926941,0.00405650138855,0.635047742367,100.0,200,balanced,1,3,0.001,linear,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100.0, 'SVM__degree': 3, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.001, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",1927,0.777817623435,0.307608602763,0.798124776808,0.431332263051,0.859664066209,0.001815072125,0.000341042169422,0.221813742921
0.0840948104858,0.00993537902832,0.830102659086,100.0,200,balanced,1,3,0.001,poly,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100.0, 'SVM__degree': 3, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.001, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",1266,0.851594613749,0.807626164691,0.822013144241,0.821148310636,0.848026984851,0.00258926651239,0.000385220476311,0.0169401659886
0.118896818161,0.0204952716827,0.832656832663,100.0,200,balanced,1,3,0.001,rbf,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100.0, 'SVM__degree': 3, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.001, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",1258,0.856534686995,0.801065197685,0.828562136669,0.825180200483,0.85182631023,0.0120012343668,0.00346424974272,0.0200456174571
0.0583507061005,0.00487761497498,0.635047742367,100.0,200,balanced,1,3,0.01,linear,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100.0, 'SVM__degree': 3, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.01, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",1927,0.777817623435,0.307608602763,0.798124776808,0.431332263051,0.859664066209,0.0117769468125,0.000689087776191,0.221813742921
0.0922790050507,0.00849723815918,0.843942696572,100.0,200,balanced,1,3,0.01,poly,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100.0, 'SVM__degree': 3, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.01, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",1237,0.85237627952,0.821685689224,0.847691840642,0.850895834177,0.847022998701,0.010808117864,0.00105381670039,0.0112970488574
0.107993745804,0.0134896755219,0.850648187977,100.0,200,balanced,1,3,0.01,rbf,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100.0, 'SVM__degree': 3, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.01, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",1065,0.853959291511,0.828066731306,0.862423468572,0.842305576953,0.866469837144,0.0106704864367,0.000965348711448,0.0139897954835
0.0617722511292,0.00487303733826,0.635047742367,100.0,200,balanced,1,3,0.10000000000000001,linear,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100.0, 'SVM__degree': 3, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.10000000000000001, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",1927,0.777817623435,0.307608602763,0.798124776808,0.431332263051,0.859664066209,0.0181309166295,0.00117238357027,0.221813742921
0.0871301651001,0.00666422843933,0.719880762992,100.0,200,balanced,1,3,0.10000000000000001,poly,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100.0, 'SVM__degree': 3, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.10000000000000001, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",1450,0.721289865344,0.573493708195,0.773476820882,0.837724395873,0.693412200926,0.0208395082366,0.0017046595977,0.0881518896324
0.0664342403412,0.00870370864868,0.876996300967,100.0,200,balanced,1,3,0.10000000000000001,rbf,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100.0, 'SVM__degree': 3, 'SVM__class_weight': 'balanced', 'SVM__gamma': 0.10000000000000001, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",933,0.872935485217,0.884348112566,0.881343304785,0.866852171791,0.879522095446,0.0025235138613,0.000368928542599,0.00630248040188
0.0811256408691,0.0057493686676,0.635047742367,100.0,200,balanced,1,3,1.0,linear,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100.0, 'SVM__degree': 3, 'SVM__class_weight': 'balanced', 'SVM__gamma': 1.0, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",1927,0.777817623435,0.307608602763,0.798124776808,0.431332263051,0.859664066209,0.0162711822769,0.000910570946603,0.221813742921
0.0921713352203,0.00742173194885,0.551292357362,100.0,200,balanced,1,3,1.0,poly,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100.0, 'SVM__degree': 3, 'SVM__class_weight': 'balanced', 'SVM__gamma': 1.0, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",2139,0.756714806212,0.370274079904,0.58326711563,0.489002163427,0.556208839804,0.0167103722072,0.000535912316,0.126506501265
0.0530120849609,0.00758380889893,0.89019901106,100.0,200,balanced,1,3,1.0,rbf,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100.0, 'SVM__degree': 3, 'SVM__class_weight': 'balanced', 'SVM__gamma': 1.0, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",908,0.880930502067,0.896670004619,0.898354989557,0.876961476935,0.898122965941,0.0120586168835,0.00178490232187,0.0092985769771
0.0479187488556,0.00398840904236,0.635047742367,100.0,200,balanced,1,3,10.0,linear,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100.0, 'SVM__degree': 3, 'SVM__class_weight': 'balanced', 'SVM__gamma': 10.0, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",1927,0.777817623435,0.307608602763,0.798124776808,0.431332263051,0.859664066209,0.00285796396676,0.000112820880848,0.221813742921
0.0584623813629,0.00435981750488,0.47858142831,100.0,200,balanced,1,3,10.0,poly,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100.0, 'SVM__degree': 3, 'SVM__class_weight': 'balanced', 'SVM__gamma': 10.0, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",2245,0.519754654984,0.41621185091,0.501088575749,0.434443611952,0.521209061871,0.0102747431476,0.000402068334014,0.0443975142126
0.184485816956,0.0230254173279,0.899155091424,100.0,200,balanced,1,3,10.0,rbf,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100.0, 'SVM__degree': 3, 'SVM__class_weight': 'balanced', 'SVM__gamma': 10.0, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",748,0.891475335303,0.899368500963,0.909837552833,0.895731109679,0.899400148442,0.0224390435051,0.00469004657494,0.00608324402226
0.0488620281219,0.00387716293335,0.635047742367,100.0,200,balanced,1,3,100.0,linear,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100.0, 'SVM__degree': 3, 'SVM__class_weight': 'balanced', 'SVM__gamma': 100.0, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",1927,0.777817623435,0.307608602763,0.798124776808,0.431332263051,0.859664066209,0.00255984986346,0.000138734458007,0.221813742921
0.0535992622375,0.00419912338257,0.469885925209,100.0,200,balanced,1,3,100.0,poly,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100.0, 'SVM__degree': 3, 'SVM__class_weight': 'balanced', 'SVM__gamma': 100.0, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",2265,0.541807570677,0.259957170209,0.335626023798,0.555099275603,0.656591296915,0.00182906450332,0.00023932544851,0.147856632973
0.144304847717,0.0240685462952,0.902425524447,100.0,200,balanced,1,3,100.0,rbf,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100.0, 'SVM__degree': 3, 'SVM__class_weight': 'balanced', 'SVM__gamma': 100.0, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",67,0.899972959168,0.903041634973,0.903041634973,0.903041634973,0.903041634973,0.0387982047659,0.00637432741012,0.00122924826047
0.0575730323792,0.00436720848083,0.635047742367,100.0,200,balanced,1,3,1000.0,linear,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100.0, 'SVM__degree': 3, 'SVM__class_weight': 'balanced', 'SVM__gamma': 1000.0, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",1927,0.777817623435,0.307608602763,0.798124776808,0.431332263051,0.859664066209,0.00779248975623,0.000367441586892,0.221813742921
0.0547998428345,0.00472083091736,0.457278872189,100.0,200,balanced,1,3,1000.0,poly,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100.0, 'SVM__degree': 3, 'SVM__class_weight': 'balanced', 'SVM__gamma': 1000.0, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",2288,0.483931297144,0.428140035787,0.45576408095,0.477487870495,0.440942009137,0.00262025436278,0.00087176629291,0.0211579156343
0.12549943924,0.0220209121704,0.902425524447,100.0,200,balanced,1,3,1000.0,rbf,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 1, 'SVM__C': 100.0, 'SVM__degree': 3, 'SVM__class_weight': 'balanced', 'SVM__gamma': 1000.0, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",67,0.899972959168,0.903041634973,0.903041634973,0.903041634973,0.903041634973,0.0067903572902,0.00392660459641,0.00122924826047
0.0477075576782,0.00385518074036,0.679819436352,1000.0,200,,0,2,1.0000000000000001e-05,linear,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 0, 'SVM__C': 1000.0, 'SVM__degree': 2, 'SVM__class_weight': None, 'SVM__gamma': 1.0000000000000001e-05, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",1816,0.565912698572,0.626348037895,0.854050418711,0.768707313184,0.584630319874,0.00183509865625,0.000163816529542,0.112386884162
0.0112011909485,0.00272040367126,0.902425524447,1000.0,200,,0,2,1.0000000000000001e-05,poly,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 0, 'SVM__C': 1000.0, 'SVM__degree': 2, 'SVM__class_weight': None, 'SVM__gamma': 1.0000000000000001e-05, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",67,0.899972959168,0.903041634973,0.903041634973,0.903041634973,0.903041634973,0.000500372052326,0.000109487398018,0.00122924826047
0.0649520397186,0.00688338279724,0.902425524447,1000.0,200,,0,2,1.0000000000000001e-05,rbf,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 0, 'SVM__C': 1000.0, 'SVM__degree': 2, 'SVM__class_weight': None, 'SVM__gamma': 1.0000000000000001e-05, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",67,0.899972959168,0.903041634973,0.903041634973,0.903041634973,0.903041634973,0.00260314436635,0.000178871463422,0.00122924826047
0.0441899776459,0.00358142852783,0.679819436352,1000.0,200,,0,2,0.0001,linear,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 0, 'SVM__C': 1000.0, 'SVM__degree': 2, 'SVM__class_weight': None, 'SVM__gamma': 0.0001, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",1816,0.565912698572,0.626348037895,0.854050418711,0.768707313184,0.584630319874,0.000766420787134,0.000132160870125,0.112386884162
0.0206847667694,0.00356259346008,0.902425524447,1000.0,200,,0,2,0.0001,poly,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 0, 'SVM__C': 1000.0, 'SVM__degree': 2, 'SVM__class_weight': None, 'SVM__gamma': 0.0001, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",67,0.899972959168,0.903041634973,0.903041634973,0.903041634973,0.903041634973,0.00274945747423,0.000243737196642,0.00122924826047
0.0785667896271,0.0086528301239,0.902425524447,1000.0,200,,0,2,0.0001,rbf,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 0, 'SVM__C': 1000.0, 'SVM__degree': 2, 'SVM__class_weight': None, 'SVM__gamma': 0.0001, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",67,0.899972959168,0.903041634973,0.903041634973,0.903041634973,0.903041634973,0.0065579779839,0.000431061650799,0.00122924826047
0.0455777168274,0.00358567237854,0.679819436352,1000.0,200,,0,2,0.001,linear,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 0, 'SVM__C': 1000.0, 'SVM__degree': 2, 'SVM__class_weight': None, 'SVM__gamma': 0.001, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",1816,0.565912698572,0.626348037895,0.854050418711,0.768707313184,0.584630319874,0.00117151067789,8.52299702304e-05,0.112386884162
0.0420372009277,0.00312557220459,0.902425524447,1000.0,200,,0,2,0.001,poly,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 0, 'SVM__C': 1000.0, 'SVM__degree': 2, 'SVM__class_weight': None, 'SVM__gamma': 0.001, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",67,0.899972959168,0.903041634973,0.903041634973,0.903041634973,0.903041634973,0.00246873014971,0.00015654946618,0.00122924826047
0.0723798274994,0.00730323791504,0.9021836212,1000.0,200,,0,2,0.001,rbf,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 0, 'SVM__C': 1000.0, 'SVM__degree': 2, 'SVM__class_weight': None, 'SVM__gamma': 0.001, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",713,0.898768106132,0.903041634973,0.903041634973,0.903041634973,0.903041634973,0.0053520823575,0.000945888122228,0.00171188754615
0.0455209732056,0.00351719856262,0.679819436352,1000.0,200,,0,2,0.01,linear,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 0, 'SVM__C': 1000.0, 'SVM__degree': 2, 'SVM__class_weight': None, 'SVM__gamma': 0.01, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",1816,0.565912698572,0.626348037895,0.854050418711,0.768707313184,0.584630319874,0.00316497781133,0.000130195092357,0.112386884162
0.0493525981903,0.00409722328186,0.905088186374,1000.0,200,,0,2,0.01,poly,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 0, 'SVM__C': 1000.0, 'SVM__degree': 2, 'SVM__class_weight': None, 'SVM__gamma': 0.01, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",14,0.898768106132,0.912805760422,0.904749230846,0.903041634973,0.906106805213,0.00118449040818,0.000602961482149,0.00458120088928
0.0748624324799,0.00734496116638,0.902780283249,1000.0,200,,0,2,0.01,rbf,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 0, 'SVM__C': 1000.0, 'SVM__degree': 2, 'SVM__class_weight': None, 'SVM__gamma': 0.01, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",59,0.903610541572,0.897467897446,0.902601530816,0.916947803559,0.893269622233,0.00281017392673,0.000264834001158,0.00799759496384
0.0446475505829,0.00359325408936,0.679819436352,1000.0,200,,0,2,0.10000000000000001,linear,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 0, 'SVM__C': 1000.0, 'SVM__degree': 2, 'SVM__class_weight': None, 'SVM__gamma': 0.10000000000000001, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",1816,0.565912698572,0.626348037895,0.854050418711,0.768707313184,0.584630319874,0.00181071594635,0.000183859430189,0.112386884162
0.0825947761536,0.00828199386597,0.692968745852,1000.0,200,,0,2,0.10000000000000001,poly,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 0, 'SVM__C': 1000.0, 'SVM__degree': 2, 'SVM__class_weight': None, 'SVM__gamma': 0.10000000000000001, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",1803,0.829876147948,0.782755869834,0.486728400008,0.616889952506,0.747930369123,0.0171179386772,0.00199273565022,0.125031413482
0.067223405838,0.00643625259399,0.902105638556,1000.0,200,,0,2,0.10000000000000001,rbf,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 0, 'SVM__C': 1000.0, 'SVM__degree': 2, 'SVM__class_weight': None, 'SVM__gamma': 0.10000000000000001, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",724,0.916304813161,0.89369596657,0.898961184813,0.904547065725,0.896950401376,0.0110747563252,0.000830862122852,0.00794272767286
0.0470049858093,0.00400462150574,0.679819436352,1000.0,200,,0,2,1.0,linear,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 0, 'SVM__C': 1000.0, 'SVM__degree': 2, 'SVM__class_weight': None, 'SVM__gamma': 1.0, 'SVM__kernel': 'linear', 'SVM__cache_size': 200}",1816,0.565912698572,0.626348037895,0.854050418711,0.768707313184,0.584630319874,0.00510595723945,0.000762610790868,0.112386884162
0.0746153831482,0.00633497238159,0.537978270814,1000.0,200,,0,2,1.0,poly,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 0, 'SVM__C': 1000.0, 'SVM__degree': 2, 'SVM__class_weight': None, 'SVM__gamma': 1.0, 'SVM__kernel': 'poly', 'SVM__cache_size': 200}",2178,0.494169838307,0.575758415011,0.45630033844,0.506304896772,0.657570012915,0.0200716311646,0.000309599883276,0.071144883981
0.0548661231995,0.00624241828918,0.897195368805,1000.0,200,,0,2,1.0,rbf,5000,"{'SVM__max_iter': 5000, 'SVM__coef0': 0, 'SVM__C': 1000.0, 'SVM__degree': 2, 'SVM__class_weight': None, 'SVM__gamma': 1.0, 'SVM__kernel': 'rbf', 'SVM__cache_size': 200}",865,0.888406417548,0.901047586105,0.895366912506,0.895731109679,0.905467379692,0.0150213082009,0.00159299469954,0.00576561886902
