mean_fit_time,mean_score_time,mean_test_score,param_ADA__base_estimator__class_weight,param_ADA__base_estimator__criterion,param_ADA__base_estimator__max_depth,param_ADA__learning_rate,param_ADA__n_estimators,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,std_fit_time,std_score_time,std_test_score
0.0602357983589,0.00251948833466,0.261436665517,balanced,gini,6,0.35000000000000009,5,"{'ADA__learning_rate': 0.35000000000000009, 'ADA__n_estimators': 5, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3194,0.269309347089,0.270638672114,0.26465404335,0.241077032003,0.000283408415441,3.5714076566e-05,0.0119442771759
0.0870292782784,0.00320166349411,0.248796553974,balanced,gini,6,0.35000000000000009,7,"{'ADA__learning_rate': 0.35000000000000009, 'ADA__n_estimators': 7, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3485,0.230258621108,0.269916262967,0.237477398224,0.257589743126,0.00235356751545,1.59387545633e-05,0.0157778321786
0.202242553234,0.00704544782639,0.250987104163,balanced,gini,6,0.35000000000000009,15,"{'ADA__learning_rate': 0.35000000000000009, 'ADA__n_estimators': 15, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3451,0.239246867963,0.250481011204,0.246834912816,0.267449712883,0.0240924444034,0.00136644660318,0.010319501931
0.253610193729,0.00938105583191,0.247826565823,balanced,gini,6,0.35000000000000009,20,"{'ADA__learning_rate': 0.35000000000000009, 'ADA__n_estimators': 20, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3510,0.2439932072,0.242557810969,0.244502370841,0.26029250889,0.0271237179679,0.00171820307877,0.00722090898237
0.0195662379265,0.00158500671387,0.268171701964,balanced,gini,6,0.40000000000000013,1,"{'ADA__learning_rate': 0.40000000000000013, 'ADA__n_estimators': 1, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3066,0.305990000136,0.218800659294,0.225076388618,0.322897632448,0.000140828243735,2.65148902406e-05,0.0466807968124
0.0371962785721,0.00212806463242,0.285826190616,balanced,gini,6,0.40000000000000013,2,"{'ADA__learning_rate': 0.40000000000000013, 'ADA__n_estimators': 2, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",2662,0.291746218296,0.26999524493,0.263731739888,0.317905788671,0.000307394392519,4.38237653308e-05,0.0212171699483
0.0656646490097,0.00259751081467,0.258640010218,balanced,gini,6,0.40000000000000013,5,"{'ADA__learning_rate': 0.40000000000000013, 'ADA__n_estimators': 5, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3252,0.244718853315,0.26230292369,0.264251617798,0.263323491063,0.00568785948091,0.000113471010869,0.00807745441762
0.085973739624,0.00322955846786,0.248138235319,balanced,gini,6,0.40000000000000013,7,"{'ADA__learning_rate': 0.40000000000000013, 'ADA__n_estimators': 7, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3503,0.231385916453,0.25659770648,0.256273971234,0.248325308287,0.0041802396742,5.41681292581e-06,0.0102349123623
0.189016699791,0.00700104236603,0.256742582868,balanced,gini,6,0.40000000000000013,15,"{'ADA__learning_rate': 0.40000000000000013, 'ADA__n_estimators': 15, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3306,0.231435508363,0.264317216571,0.268304767929,0.262973795325,0.00519735836251,0.0013479289253,0.0147610210586
0.325827300549,0.0101677179337,0.260249389125,balanced,gini,6,0.40000000000000013,20,"{'ADA__learning_rate': 0.40000000000000013, 'ADA__n_estimators': 20, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3215,0.245867401479,0.260187777586,0.270614066998,0.26436446629,0.050915725403,0.00188242587404,0.0091049140559
0.0126879811287,0.00100368261337,0.268362710971,balanced,gini,6,0.45000000000000007,1,"{'ADA__learning_rate': 0.45000000000000007, 'ADA__n_estimators': 1, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3062,0.306277439056,0.218512640861,0.225840330559,0.322897632448,0.000104750495613,7.80866344961e-06,0.0466405438787
0.0246032476425,0.00139927864075,0.272248970429,balanced,gini,6,0.45000000000000007,2,"{'ADA__learning_rate': 0.45000000000000007, 'ADA__n_estimators': 2, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",2964,0.290638368997,0.24022080021,0.258043604762,0.300134336685,0.000178364227967,1.14899451828e-05,0.0241992661227
0.0600252151489,0.00250673294067,0.250355169025,balanced,gini,6,0.45000000000000007,5,"{'ADA__learning_rate': 0.45000000000000007, 'ADA__n_estimators': 5, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3461,0.265338272845,0.23625003885,0.252220689428,0.247577991827,0.000574422724263,3.12823892534e-05,0.0104296594484
0.106980741024,0.00420641899109,0.24566272439,balanced,gini,6,0.45000000000000007,7,"{'ADA__learning_rate': 0.45000000000000007, 'ADA__n_estimators': 7, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3577,0.240322222291,0.24194029578,0.241846866081,0.258585003152,0.0221250569385,0.000831202464214,0.00747633324898
0.220809519291,0.00666266679764,0.260623209897,balanced,gini,6,0.45000000000000007,15,"{'ADA__learning_rate': 0.45000000000000007, 'ADA__n_estimators': 15, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3209,0.241046460141,0.255821825909,0.262424098963,0.283294709632,0.0409329837372,0.000348219675298,0.0151909794758
0.24797052145,0.0084787607193,0.260166176019,balanced,gini,6,0.45000000000000007,20,"{'ADA__learning_rate': 0.45000000000000007, 'ADA__n_estimators': 20, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3218,0.249125805124,0.240962883327,0.269461079265,0.281189827917,0.00741992489066,0.000251359762233,0.015955543744
0.0127784609795,0.0010227560997,0.268813751484,balanced,gini,6,0.50000000000000011,1,"{'ADA__learning_rate': 0.50000000000000011, 'ADA__n_estimators': 1, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3046,0.306277439056,0.218800659294,0.225840330559,0.324417389287,0.000106888446266,1.10258926793e-05,0.0470094976404
0.024736225605,0.00142669677734,0.265224545155,balanced,gini,6,0.50000000000000011,2,"{'ADA__learning_rate': 0.50000000000000011, 'ADA__n_estimators': 2, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3120,0.28388775522,0.235597346414,0.253373377356,0.288067143471,0.000545114594071,4.58777690376e-05,0.0217253991045
0.0700039863586,0.00254601240158,0.236170886914,balanced,gini,6,0.50000000000000011,5,"{'ADA__learning_rate': 0.50000000000000011, 'ADA__n_estimators': 5, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3727,0.250455688412,0.222637282949,0.229191643645,0.242390215307,0.00889846168389,5.12634251245e-05,0.0108968479943
0.0885352492332,0.00376623868942,0.23441214168,balanced,gini,6,0.50000000000000011,7,"{'ADA__learning_rate': 0.50000000000000011, 'ADA__n_estimators': 7, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3779,0.231284178279,0.227257097039,0.23236034094,0.246785098924,0.00462658671976,0.000715534699697,0.00738139510764
0.184003710747,0.00671052932739,0.245055737966,balanced,gini,6,0.50000000000000011,15,"{'ADA__learning_rate': 0.50000000000000011, 'ADA__n_estimators': 15, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3589,0.251843899348,0.235027549289,0.23875693415,0.254607832013,0.0037934913052,0.00053266949963,0.00832860206411
0.265588819981,0.00878745317459,0.24627076048,balanced,gini,6,0.50000000000000011,20,"{'ADA__learning_rate': 0.50000000000000011, 'ADA__n_estimators': 20, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3566,0.250994198549,0.244925943659,0.244776955045,0.244372627803,0.0427977745114,0.00193425573532,0.00273816063909
0.0122486948967,0.00100302696228,0.268550722033,balanced,gini,6,0.55000000000000016,1,"{'ADA__learning_rate': 0.55000000000000016, 'ADA__n_estimators': 1, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3056,0.305990000136,0.218800659294,0.225076388618,0.324417389287,0.00012405413495,1.88750133168e-05,0.0471276310152
0.0237582921982,0.0013861656189,0.25967121007,balanced,gini,6,0.55000000000000016,2,"{'ADA__learning_rate': 0.55000000000000016, 'ADA__n_estimators': 2, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3237,0.286613314748,0.244937700003,0.240613680433,0.266490747031,0.000706970417804,4.68478857817e-05,0.0183990536453
0.0758112668991,0.00314921140671,0.243028512845,balanced,gini,6,0.55000000000000016,5,"{'ADA__learning_rate': 0.55000000000000016, 'ADA__n_estimators': 5, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3623,0.226913336487,0.232214037713,0.254673227611,0.258382307736,0.0118090607679,0.000668019276364,0.0136746979684
0.0872464776039,0.00327974557877,0.248041395706,balanced,gini,6,0.55000000000000016,7,"{'ADA__learning_rate': 0.55000000000000016, 'ADA__n_estimators': 7, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3505,0.24569491146,0.231572023349,0.243611645667,0.271352637082,0.00636219685586,8.38019048889e-05,0.0144788045557
0.180252492428,0.00620579719543,0.242045575049,balanced,gini,6,0.55000000000000016,15,"{'ADA__learning_rate': 0.55000000000000016, 'ADA__n_estimators': 15, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3640,0.228312142372,0.230299916952,0.242885067971,0.266774578243,0.00222728867575,1.82674379819e-05,0.0153111106037
0.240836203098,0.00833404064178,0.252778998321,balanced,gini,6,0.55000000000000016,20,"{'ADA__learning_rate': 0.55000000000000016, 'ADA__n_estimators': 20, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3407,0.25395991524,0.243795580776,0.265567308023,0.247777916527,0.0038781220323,0.000521840608709,0.00822563081931
0.012876033783,0.00104367733002,0.269513637885,balanced,gini,6,0.6000000000000002,1,"{'ADA__learning_rate': 0.6000000000000002, 'ADA__n_estimators': 1, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3028,0.305990000136,0.218800659294,0.225076388618,0.328278393148,0.000144181257913,3.42402615937e-06,0.0482845111705
0.0257077217102,0.00139528512955,0.261674717395,balanced,gini,6,0.6000000000000002,2,"{'ADA__learning_rate': 0.6000000000000002, 'ADA__n_estimators': 2, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3191,0.286613314748,0.245997744419,0.244907266897,0.26915641678,0.00228699849591,2.02854668981e-05,0.0173640132026
0.062835931778,0.00254720449448,0.244120614622,balanced,gini,6,0.6000000000000002,5,"{'ADA__learning_rate': 0.6000000000000002, 'ADA__n_estimators': 5, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3606,0.231590552373,0.235453542001,0.238630377808,0.270900686695,0.00514795374992,7.91844733455e-05,0.0156367716461
0.0887839794159,0.00336301326752,0.231721478702,balanced,gini,6,0.6000000000000002,7,"{'ADA__learning_rate': 0.6000000000000002, 'ADA__n_estimators': 7, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3828,0.210139348474,0.230540867974,0.241977372229,0.24429947675,0.00859969272495,0.000237653248993,0.0135197469631
0.185411810875,0.00630217790604,0.252133760317,balanced,gini,6,0.6000000000000002,15,"{'ADA__learning_rate': 0.6000000000000002, 'ADA__n_estimators': 15, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3424,0.242808116051,0.258366620301,0.248329937693,0.259065059559,0.00492279447565,0.000121848499856,0.0068628674633
0.236992776394,0.00796872377396,0.262167713395,balanced,gini,6,0.6000000000000002,20,"{'ADA__learning_rate': 0.6000000000000002, 'ADA__n_estimators': 20, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3188,0.271437533988,0.249955401807,0.257210527709,0.270071939803,0.0134329125592,0.000298887685867,0.00897465539166
0.0121344923973,0.000971257686615,0.269681153592,balanced,gini,6,0.65000000000000013,1,"{'ADA__learning_rate': 0.65000000000000013, 'ADA__n_estimators': 1, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3024,0.306277439056,0.218800659294,0.225458359588,0.328278393148,0.00023956324306,2.47934545738e-05,0.0482512915935
0.0233550071716,0.00134444236755,0.267318336732,balanced,gini,6,0.65000000000000013,2,"{'ADA__learning_rate': 0.65000000000000013, 'ADA__n_estimators': 2, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3083,0.282411634076,0.242107325086,0.242043641812,0.302777757092,0.000348220190524,3.20914418687e-05,0.0262548700519
0.0600602626801,0.00250047445297,0.244922473303,balanced,gini,6,0.65000000000000013,5,"{'ADA__learning_rate': 0.65000000000000013, 'ADA__n_estimators': 5, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3592,0.230261701314,0.252145507154,0.234496569546,0.26285923025,0.000668314282705,1.72835998639e-05,0.0132024587649
0.0829703211784,0.00323647260666,0.231718543258,balanced,gini,6,0.65000000000000013,7,"{'ADA__learning_rate': 0.65000000000000013, 'ADA__n_estimators': 7, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3829,0.232562931051,0.210514831801,0.214654093618,0.269239832033,0.000231159961053,2.39935904494e-05,0.0231630709394
0.180090248585,0.0062814950943,0.233754867287,balanced,gini,6,0.65000000000000013,15,"{'ADA__learning_rate': 0.65000000000000013, 'ADA__n_estimators': 15, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3793,0.221618322135,0.220972407845,0.248536230016,0.243940733154,0.00173251979607,0.000148180695336,0.0125802631379
0.257999181747,0.00905328989029,0.240727600653,balanced,gini,6,0.65000000000000013,20,"{'ADA__learning_rate': 0.65000000000000013, 'ADA__n_estimators': 20, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3661,0.217342882822,0.258682737299,0.238014634006,0.248932932504,0.0271799609101,0.00169578405457,0.0153697075979
0.0183677077293,0.00149255990982,0.269086280699,balanced,gini,6,0.70000000000000018,1,"{'ADA__learning_rate': 0.70000000000000018, 'ADA__n_estimators': 1, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3039,0.305990000136,0.218512640861,0.225458359588,0.326470617876,0.000163678858484,3.66022994944e-06,0.0477274702591
0.0236070156097,0.00136041641235,0.2679773997,balanced,gini,6,0.70000000000000018,2,"{'ADA__learning_rate': 0.70000000000000018, 'ADA__n_estimators': 2, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3071,0.27894102883,0.235755760691,0.253845511469,0.303441585673,0.000239655326839,3.36326569516e-05,0.0255603280906
0.057080745697,0.0024054646492,0.246683581043,balanced,gini,6,0.70000000000000018,5,"{'ADA__learning_rate': 0.70000000000000018, 'ADA__n_estimators': 5, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3554,0.212624770315,0.238099694011,0.268060483441,0.268065703572,0.000435098556352,6.73458371684e-05,0.0231795142177
0.0825622081757,0.00321531295776,0.244755004162,balanced,gini,6,0.70000000000000018,7,"{'ADA__learning_rate': 0.70000000000000018, 'ADA__n_estimators': 7, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3596,0.228292131523,0.224271173373,0.248874856489,0.277697733835,0.00296382703689,7.09694862006e-05,0.0211590242735
0.181285738945,0.00623768568039,0.249001276955,balanced,gini,6,0.70000000000000018,15,"{'ADA__learning_rate': 0.70000000000000018, 'ADA__n_estimators': 15, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3479,0.224126629783,0.237302939388,0.26692924473,0.267739489991,0.000502742491659,9.14094119436e-05,0.0188984648539
0.239896476269,0.00829023122787,0.25488535849,balanced,gini,6,0.70000000000000018,20,"{'ADA__learning_rate': 0.70000000000000018, 'ADA__n_estimators': 20, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3366,0.232377264764,0.250942022897,0.258644582578,0.277677292825,0.000625865059028,0.000238119138491,0.0162443898218
0.0136596560478,0.00121736526489,0.269134599335,balanced,gini,6,0.75000000000000022,1,"{'ADA__learning_rate': 0.75000000000000022, 'ADA__n_estimators': 1, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3037,0.306277439056,0.218512640861,0.225076388618,0.326758636309,0.000754488681707,0.000258818330117,0.04795705626
0.0260199904442,0.00160253047943,0.265211523725,balanced,gini,6,0.75000000000000022,2,"{'ADA__learning_rate': 0.75000000000000022, 'ADA__n_estimators': 2, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3121,0.266868559765,0.237175447171,0.254609453409,0.302287545721,0.00156679407634,0.000317651869485,0.0238363178933
0.0605477690697,0.00249451398849,0.253750752401,balanced,gini,6,0.75000000000000022,5,"{'ADA__learning_rate': 0.75000000000000022, 'ADA__n_estimators': 5, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3385,0.22318980381,0.240316049762,0.266965381014,0.284667105676,0.000327231535488,2.84719977261e-05,0.0236882067552
0.0836138725281,0.00330650806427,0.241596677314,balanced,gini,6,0.75000000000000022,7,"{'ADA__learning_rate': 0.75000000000000022, 'ADA__n_estimators': 7, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3651,0.22066967722,0.229407503599,0.255917853499,0.260478305444,0.000225626499934,7.98642633121e-05,0.0169426192508
0.178672432899,0.00642251968384,0.241871481916,balanced,gini,6,0.75000000000000022,15,"{'ADA__learning_rate': 0.75000000000000022, 'ADA__n_estimators': 15, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3645,0.225183327593,0.241568496343,0.238375477869,0.262442257025,0.000359810309219,0.000145605644188,0.0133556671141
0.322601735592,0.0119485259056,0.241357740861,balanced,gini,6,0.75000000000000022,20,"{'ADA__learning_rate': 0.75000000000000022, 'ADA__n_estimators': 20, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3653,0.249196723264,0.231881106269,0.236028691029,0.248329047942,0.0412876610408,0.000172934790506,0.00755453834157
0.0184872150421,0.0014945268631,0.269418295688,balanced,gini,6,0.80000000000000016,1,"{'ADA__learning_rate': 0.80000000000000016, 'ADA__n_estimators': 1, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3029,0.306277439056,0.218800659294,0.224694417648,0.327990374715,0.000156760623699,1.70118798572e-05,0.0483400670127
0.030815243721,0.00172221660614,0.246409377083,balanced,gini,6,0.80000000000000016,2,"{'ADA__learning_rate': 0.80000000000000016, 'ADA__n_estimators': 2, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3559,0.26193064552,0.233891972182,0.255825066732,0.233929593568,0.00453006253769,0.000296393971653,0.012670333742
0.0601871013641,0.00248891115189,0.248585819831,balanced,gini,6,0.80000000000000016,5,"{'ADA__learning_rate': 0.80000000000000016, 'ADA__n_estimators': 5, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3487,0.271272404402,0.231151460172,0.258469426768,0.233369934486,0.00100947979141,2.21770132823e-05,0.0169439799568
0.0842145681381,0.00370746850967,0.224690050345,balanced,gini,6,0.80000000000000016,7,"{'ADA__learning_rate': 0.80000000000000016, 'ADA__n_estimators': 7, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3910,0.221861544522,0.211971726404,0.254773665224,0.210119796672,0.000417789921355,0.000727958032221,0.0179360618578
0.178892672062,0.00637072324753,0.240844795905,balanced,gini,6,0.80000000000000016,15,"{'ADA__learning_rate': 0.80000000000000016, 'ADA__n_estimators': 15, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3659,0.248535876826,0.227964071534,0.250771303274,0.236081836086,0.00103028161272,0.000168807541346,0.00930601259142
0.238047301769,0.00810670852661,0.250409345128,balanced,gini,6,0.80000000000000016,20,"{'ADA__learning_rate': 0.80000000000000016, 'ADA__n_estimators': 20, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3460,0.24982162598,0.241247977471,0.264457873664,0.246099565756,0.00119609295616,0.000194154351405,0.0086635592567
0.0158482789993,0.00128567218781,0.268669900624,balanced,gini,6,0.8500000000000002,1,"{'ADA__learning_rate': 0.8500000000000002, 'ADA__n_estimators': 1, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3052,0.306277439056,0.218512640861,0.225840330559,0.324129370854,0.00252848052802,0.000250034003947,0.047001377345
0.0354619622231,0.00202929973602,0.244765887803,balanced,gini,6,0.8500000000000002,2,"{'ADA__learning_rate': 0.8500000000000002, 'ADA__n_estimators': 2, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3595,0.25304265067,0.233162680791,0.258310958449,0.234505630434,0.000423557580282,2.7156964616e-05,0.0110886418822
0.0874354839325,0.00373250246048,0.251775293817,balanced,gini,6,0.8500000000000002,5,"{'ADA__learning_rate': 0.8500000000000002, 'ADA__n_estimators': 5, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3433,0.258742309063,0.25267639168,0.257607075946,0.238026867968,0.000573726532412,8.44684253502e-06,0.00824661502102
0.0866761803627,0.00334125757217,0.24112159039,balanced,gini,6,0.8500000000000002,7,"{'ADA__learning_rate': 0.8500000000000002, 'ADA__n_estimators': 7, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3657,0.271254508947,0.215916089387,0.237550422237,0.239708608549,0.00156175405862,0.000101234782436,0.0197483843201
0.181696772575,0.00633925199509,0.235009946571,balanced,gini,6,0.8500000000000002,15,"{'ADA__learning_rate': 0.8500000000000002, 'ADA__n_estimators': 15, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3769,0.229606772586,0.226183322448,0.232795939456,0.251506783331,0.00455293406813,0.000354509842774,0.0097924545166
0.288802266121,0.0104539990425,0.253034638781,balanced,gini,6,0.8500000000000002,20,"{'ADA__learning_rate': 0.8500000000000002, 'ADA__n_estimators': 20, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3401,0.242622848272,0.23646651686,0.263960753995,0.269149269306,0.0472927724007,0.00158668023293,0.0137989341567
0.0184394717216,0.0014939904213,0.268646407324,balanced,gini,6,0.90000000000000024,1,"{'ADA__learning_rate': 0.90000000000000024, 'ADA__n_estimators': 1, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3053,0.306277439056,0.218800659294,0.225458359588,0.324129370854,6.41470880559e-05,2.00004449117e-05,0.0470121588104
0.0355579853058,0.0020255446434,0.245406054373,balanced,gini,6,0.90000000000000024,2,"{'ADA__learning_rate': 0.90000000000000024, 'ADA__n_estimators': 2, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3584,0.233095504003,0.231222412993,0.257547016509,0.259818967224,0.000181724542825,3.95251608307e-05,0.0133016393585
0.0597834587097,0.00251579284668,0.251716446364,balanced,gini,6,0.90000000000000024,5,"{'ADA__learning_rate': 0.90000000000000024, 'ADA__n_estimators': 5, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3435,0.253620840928,0.227846021278,0.244866870708,0.280604925584,0.000420239478133,5.29643533028e-05,0.0190591758054
0.0834470391273,0.0033056139946,0.238339261427,balanced,gini,6,0.90000000000000024,7,"{'ADA__learning_rate': 0.90000000000000024, 'ADA__n_estimators': 7, 'ADA__base_estimator__max_depth': 6, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'gini'}",3690,0.244500653104,0.233729792529,0.243246538038,0.231852107554,0.000470586680633,6.81093854365e-05,0.00559816449774
