mean_fit_time,mean_score_time,mean_test_score,param_ADA__base_estimator__class_weight,param_ADA__base_estimator__criterion,param_ADA__base_estimator__max_depth,param_ADA__learning_rate,param_ADA__n_estimators,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,std_fit_time,std_score_time,std_test_score
0.00753748416901,0.000628471374512,0.571382436459,balanced,entropy,9,0.40000000000000013,1,"{'ADA__learning_rate': 0.40000000000000013, 'ADA__n_estimators': 1, 'ADA__base_estimator__max_depth': 9, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",1148,0.560165484634,0.506240126382,0.645734597156,0.573418859291,0.000403956662488,1.4333894707e-05,0.0497543982396
0.014833688736,0.000787079334259,0.533519009388,balanced,entropy,9,0.40000000000000013,2,"{'ADA__learning_rate': 0.40000000000000013, 'ADA__n_estimators': 2, 'ADA__base_estimator__max_depth': 9, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",2281,0.533687943262,0.507345971564,0.51327014218,0.579874162445,0.000714019561483,4.32755581816e-05,0.0284566308884
0.0400657653809,0.00119578838348,0.50985730772,balanced,entropy,9,0.40000000000000013,5,"{'ADA__learning_rate': 0.40000000000000013, 'ADA__n_estimators': 5, 'ADA__base_estimator__max_depth': 9, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",3942,0.497754137116,0.486966824645,0.503633491311,0.551193005393,0.000653434191642,3.23250666875e-05,0.0245681738019
0.0517337322235,0.00162905454636,0.521149217332,balanced,entropy,9,0.40000000000000013,7,"{'ADA__learning_rate': 0.40000000000000013, 'ADA__n_estimators': 7, 'ADA__base_estimator__max_depth': 9, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",3267,0.5036643026,0.522669826224,0.501263823065,0.557117176009,0.000446461086837,0.000235553114418,0.0223325528814
0.116152644157,0.00253301858902,0.510897881852,balanced,entropy,9,0.40000000000000013,15,"{'ADA__learning_rate': 0.40000000000000013, 'ADA__n_estimators': 15, 'ADA__base_estimator__max_depth': 9, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",3888,0.528605200946,0.495260663507,0.507187993681,0.512502042817,0.0104379829838,0.000163853797273,0.011990583277
0.152840256691,0.00317358970642,0.51358420767,balanced,entropy,9,0.40000000000000013,20,"{'ADA__learning_rate': 0.40000000000000013, 'ADA__n_estimators': 20, 'ADA__base_estimator__max_depth': 9, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",3769,0.527423167849,0.522669826224,0.492890995261,0.511317208694,0.0137847502841,0.000165683158774,0.0133024992689
0.00744527578354,0.000618457794189,0.58503920662,balanced,entropy,9,0.45000000000000007,1,"{'ADA__learning_rate': 0.45000000000000007, 'ADA__n_estimators': 1, 'ADA__base_estimator__max_depth': 9, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",1023,0.563711583924,0.525276461295,0.64336492891,0.607901617911,0.000337777344741,8.13597942865e-06,0.0445838617097
0.016829252243,0.000946819782257,0.541232221526,balanced,entropy,9,0.45000000000000007,2,"{'ADA__learning_rate': 0.45000000000000007, 'ADA__n_estimators': 2, 'ADA__base_estimator__max_depth': 9, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",1805,0.56938534279,0.490600315956,0.51327014218,0.591722503677,0.0032905192257,0.000195450846628,0.0408761792881
0.0374797582626,0.00117444992065,0.515513533524,balanced,entropy,9,0.45000000000000007,5,"{'ADA__learning_rate': 0.45000000000000007, 'ADA__n_estimators': 5, 'ADA__base_estimator__max_depth': 9, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",3649,0.515602836879,0.483412322275,0.510742496051,0.552377839516,0.00551074630934,9.78907897002e-05,0.0245419489082
0.0516745448112,0.00154227018356,0.520144923596,balanced,entropy,9,0.45000000000000007,7,"{'ADA__learning_rate': 0.45000000000000007, 'ADA__n_estimators': 7, 'ADA__base_estimator__max_depth': 9, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",3336,0.526241134752,0.523854660348,0.527409162717,0.503023369832,0.00644563562259,0.000298893296219,0.00995334585287
0.112545669079,0.00242751836777,0.512975366493,balanced,entropy,9,0.45000000000000007,15,"{'ADA__learning_rate': 0.45000000000000007, 'ADA__n_estimators': 15, 'ADA__base_estimator__max_depth': 9, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",3805,0.492907801418,0.491706161137,0.559557661927,0.507762706325,0.0026555552353,4.19089323904e-05,0.0276269758065
0.144542813301,0.00328421592712,0.519518814278,balanced,entropy,9,0.45000000000000007,20,"{'ADA__learning_rate': 0.45000000000000007, 'ADA__n_estimators': 20, 'ADA__base_estimator__max_depth': 9, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",3378,0.513120567376,0.525039494471,0.52859399684,0.511317208694,0.00526421291546,0.000250818214935,0.00743274001314
0.00808244943619,0.000659763813019,0.581465565866,balanced,entropy,9,0.50000000000000011,1,"{'ADA__learning_rate': 0.50000000000000011, 'ADA__n_estimators': 1, 'ADA__base_estimator__max_depth': 9, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",1050,0.564893617021,0.509794628752,0.644549763033,0.606716783788,0.000216957918542,1.20210910023e-05,0.0500694257229
0.0154795050621,0.000873684883118,0.553693387032,balanced,entropy,9,0.50000000000000011,2,"{'ADA__learning_rate': 0.50000000000000011, 'ADA__n_estimators': 2, 'ADA__base_estimator__max_depth': 9, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",1384,0.552600472813,0.49541864139,0.575118483412,0.591722503677,0.00115024714701,0.000201683693184,0.0363977745321
0.040578186512,0.00153297185898,0.51675703778,balanced,entropy,9,0.50000000000000011,5,"{'ADA__learning_rate': 0.50000000000000011, 'ADA__n_estimators': 5, 'ADA__base_estimator__max_depth': 9, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",3574,0.536997635934,0.497709320695,0.517930489731,0.514340578526,0.00240634936669,0.000375967290427,0.0139696730592
0.0652776956558,0.00173652172089,0.509146694155,balanced,entropy,9,0.50000000000000011,7,"{'ADA__learning_rate': 0.50000000000000011, 'ADA__n_estimators': 7, 'ADA__base_estimator__max_depth': 9, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",3967,0.517966903073,0.506003159558,0.510742496051,0.501838535708,0.0140134101541,0.000311340227713,0.00599348838381
0.132000207901,0.00329601764679,0.526659322101,balanced,entropy,9,0.50000000000000011,15,"{'ADA__learning_rate': 0.50000000000000011, 'ADA__n_estimators': 15, 'ADA__base_estimator__max_depth': 9, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",2833,0.541725768322,0.491706161137,0.529778830964,0.543430299068,0.0252607250407,0.000833608230031,0.0208542454035
0.1491330266,0.0034362077713,0.514761041207,balanced,entropy,9,0.50000000000000011,20,"{'ADA__learning_rate': 0.50000000000000011, 'ADA__n_estimators': 20, 'ADA__base_estimator__max_depth': 9, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",3693,0.513120567376,0.504818325434,0.53214849921,0.508947540448,0.00311943825043,0.000513274323071,0.0104594505165
0.00782692432404,0.000635743141174,0.578674951287,balanced,entropy,9,0.55000000000000016,1,"{'ADA__learning_rate': 0.55000000000000016, 'ADA__n_estimators': 1, 'ADA__base_estimator__max_depth': 9, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",1075,0.5768321513,0.510979462875,0.637440758294,0.589475404478,0.000495419479678,2.56748693799e-05,0.0451549951936
0.0156387686729,0.000780165195465,0.502468265216,balanced,entropy,9,0.55000000000000016,2,"{'ADA__learning_rate': 0.55000000000000016, 'ADA__n_estimators': 2, 'ADA__base_estimator__max_depth': 9, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",4074,0.532505910165,0.496524486572,0.451500789889,0.529334858637,0.000931062776569,7.32603887143e-06,0.0326247039041
0.0370790362358,0.00115752220154,0.535304035889,balanced,entropy,9,0.55000000000000016,5,"{'ADA__learning_rate': 0.55000000000000016, 'ADA__n_estimators': 5, 'ADA__base_estimator__max_depth': 9, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",2155,0.533451536643,0.506003159558,0.529857819905,0.571988887073,0.000761760052928,4.50163068497e-06,0.0236349470537
0.0626010894775,0.00155943632126,0.532236295486,balanced,entropy,9,0.55000000000000016,7,"{'ADA__learning_rate': 0.55000000000000016, 'ADA__n_estimators': 7, 'ADA__base_estimator__max_depth': 9, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",2378,0.56914893617,0.517930489731,0.525039494471,0.516710246772,0.00949878463387,0.000287360532702,0.0215785334028
0.103329777718,0.00233894586563,0.527871239518,balanced,entropy,9,0.55000000000000016,15,"{'ADA__learning_rate': 0.55000000000000016, 'ADA__n_estimators': 15, 'ADA__base_estimator__max_depth': 9, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",2725,0.546453900709,0.525039494471,0.529778830964,0.510132374571,0.00364972523094,2.39621792009e-05,0.0129586661826
0.153170824051,0.00343549251556,0.501525919185,balanced,entropy,9,0.55000000000000016,20,"{'ADA__learning_rate': 0.55000000000000016, 'ADA__n_estimators': 20, 'ADA__base_estimator__max_depth': 9, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",4088,0.496453900709,0.508372827804,0.510742496051,0.490521327014,0.0277029037836,0.000727055306939,0.00834327362138
0.00990599393845,0.000795781612396,0.57716349302,balanced,entropy,9,0.6000000000000002,1,"{'ADA__learning_rate': 0.6000000000000002, 'ADA__n_estimators': 1, 'ADA__base_estimator__max_depth': 9, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",1097,0.563711583924,0.508609794629,0.644549763033,0.591845072724,0.00188713785574,0.000163899323605,0.049083971551
0.0152922868729,0.000768721103668,0.524514366403,balanced,entropy,9,0.6000000000000002,2,"{'ADA__learning_rate': 0.6000000000000002, 'ADA__n_estimators': 2, 'ADA__base_estimator__max_depth': 9, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",2995,0.508747044917,0.488230647709,0.567061611374,0.53407419513,0.000737417112214,1.2829683451e-05,0.0294411399095
0.042518556118,0.00146198272705,0.516713704292,balanced,entropy,9,0.6000000000000002,5,"{'ADA__learning_rate': 0.6000000000000002, 'ADA__n_estimators': 5, 'ADA__base_estimator__max_depth': 9, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",3576,0.501300236407,0.520300157978,0.521484992101,0.523819251512,0.00650136906429,0.000319491082001,0.00900146569239
0.0527204871178,0.00162500143051,0.527586224462,balanced,entropy,9,0.6000000000000002,7,"{'ADA__learning_rate': 0.6000000000000002, 'ADA__n_estimators': 7, 'ADA__base_estimator__max_depth': 9, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",2746,0.572695035461,0.488151658768,0.506003159558,0.543430299068,0.0018418115655,0.000198543018065,0.0328279590674
0.1137804389,0.00269228219986,0.522519971114,balanced,entropy,9,0.6000000000000002,15,"{'ADA__learning_rate': 0.6000000000000002, 'ADA__n_estimators': 15, 'ADA__base_estimator__max_depth': 9, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",3152,0.540543735225,0.52859399684,0.510742496051,0.510132374571,0.00429262806738,0.00034635775961,0.0127895517861
0.153926253319,0.00315767526627,0.516375570532,balanced,entropy,9,0.6000000000000002,20,"{'ADA__learning_rate': 0.6000000000000002, 'ADA__n_estimators': 20, 'ADA__base_estimator__max_depth': 9, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",3593,0.513120567376,0.494075829384,0.530963665087,0.527373753881,0.00713446975851,0.000108331060638,0.0145034639846
0.00739324092865,0.000613749027252,0.57850235581,balanced,entropy,9,0.65000000000000013,1,"{'ADA__learning_rate': 0.65000000000000013, 'ADA__n_estimators': 1, 'ADA__base_estimator__max_depth': 9, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",1077,0.560165484634,0.509794628752,0.635071090047,0.609086452035,0.000359071579186,4.38448785105e-06,0.0479350490055
0.0144385695457,0.000752866268158,0.542391584698,balanced,entropy,9,0.65000000000000013,2,"{'ADA__learning_rate': 0.65000000000000013, 'ADA__n_estimators': 2, 'ADA__base_estimator__max_depth': 9, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",1751,0.525413711584,0.501421800948,0.563507109005,0.579343029907,0.000310317895061,1.21644596031e-05,0.0307232116076
0.039423763752,0.00118827819824,0.550114105997,balanced,entropy,9,0.65000000000000013,5,"{'ADA__learning_rate': 0.65000000000000013, 'ADA__n_estimators': 5, 'ADA__base_estimator__max_depth': 9, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",1478,0.578723404255,0.519115323855,0.560821484992,0.541714332407,0.00146851220904,1.68055504703e-05,0.0221713516027
0.0553430318832,0.0014111995697,0.524439330396,balanced,entropy,9,0.65000000000000013,7,"{'ADA__learning_rate': 0.65000000000000013, 'ADA__n_estimators': 7, 'ADA__base_estimator__max_depth': 9, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",3002,0.514420803783,0.508372827804,0.522669826224,0.552377839516,0.00705448280849,2.64778833467e-05,0.0168870510605
0.115259468555,0.00250375270844,0.526227614436,balanced,entropy,9,0.65000000000000013,15,"{'ADA__learning_rate': 0.65000000000000013, 'ADA__n_estimators': 15, 'ADA__base_estimator__max_depth': 9, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",2870,0.542907801418,0.506003159558,0.527409162717,0.528558588005,0.0069733470665,4.74127880939e-05,0.0131784884966
0.148443818092,0.00314044952393,0.516558318491,balanced,entropy,9,0.65000000000000013,20,"{'ADA__learning_rate': 0.65000000000000013, 'ADA__n_estimators': 20, 'ADA__base_estimator__max_depth': 9, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",3583,0.506028368794,0.506003159558,0.545260663507,0.508947540448,0.00719653795099,9.1169780755e-05,0.0166144284557
0.00786340236664,0.000710785388947,0.575387083072,balanced,entropy,9,0.70000000000000018,1,"{'ADA__learning_rate': 0.70000000000000018, 'ADA__n_estimators': 1, 'ADA__base_estimator__max_depth': 9, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",1114,0.558983451537,0.507424960506,0.644549763033,0.590660238601,0.000506346519702,0.000146239762129,0.0497613153862
0.0159389972687,0.000758469104767,0.526753943411,balanced,entropy,9,0.70000000000000018,2,"{'ADA__learning_rate': 0.70000000000000018, 'ADA__n_estimators': 2, 'ADA__base_estimator__max_depth': 9, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",2827,0.524231678487,0.472827804107,0.54439178515,0.565656152966,0.00122687929414,1.03888348167e-05,0.0344075993597
0.0395182967186,0.00132095813751,0.517883950053,balanced,entropy,9,0.70000000000000018,5,"{'ADA__learning_rate': 0.70000000000000018, 'ADA__n_estimators': 5, 'ADA__base_estimator__max_depth': 9, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",3509,0.479905437352,0.484597156398,0.553633491311,0.553562673639,0.00275502763552,0.000166684215938,0.0357132813036
0.0506402850151,0.00146168470383,0.532081611491,balanced,entropy,9,0.70000000000000018,7,"{'ADA__learning_rate': 0.70000000000000018, 'ADA__n_estimators': 7, 'ADA__base_estimator__max_depth': 9, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",2392,0.539361702128,0.523854660348,0.562006319115,0.503023369832,0.00071351021874,8.85172724044e-05,0.021556908029
0.113940834999,0.0024950504303,0.521155196256,balanced,entropy,9,0.70000000000000018,15,"{'ADA__learning_rate': 0.70000000000000018, 'ADA__n_estimators': 15, 'ADA__base_estimator__max_depth': 9, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",3266,0.509574468085,0.506003159558,0.542890995261,0.526188919758,0.0129034619719,0.000119450682377,0.0146775463222
0.150402963161,0.00336527824402,0.514749856932,balanced,entropy,9,0.70000000000000018,20,"{'ADA__learning_rate': 0.70000000000000018, 'ADA__n_estimators': 20, 'ADA__base_estimator__max_depth': 9, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",3696,0.496453900709,0.504818325434,0.545260663507,0.512502042817,0.00176788944988,0.000275653896544,0.018507219668
0.00827926397324,0.000787556171417,0.571678691467,balanced,entropy,9,0.75000000000000022,1,"{'ADA__learning_rate': 0.75000000000000022, 'ADA__n_estimators': 1, 'ADA__base_estimator__max_depth': 9, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",1146,0.558983451537,0.509794628752,0.644549763033,0.573418859291,0.000309049129025,0.000175436255661,0.0482296005053
0.0159620642662,0.000985443592072,0.537715387073,balanced,entropy,9,0.75000000000000022,2,"{'ADA__learning_rate': 0.75000000000000022, 'ADA__n_estimators': 2, 'ADA__base_estimator__max_depth': 9, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",1993,0.532505910165,0.469273301738,0.551579778831,0.597646674293,0.00134326625351,0.00013163559963,0.0460639553033
0.0357387661934,0.00116324424744,0.525224699022,balanced,entropy,9,0.75000000000000022,5,"{'ADA__learning_rate': 0.75000000000000022, 'ADA__n_estimators': 5, 'ADA__base_estimator__max_depth': 9, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",2948,0.532269503546,0.504818325434,0.532227488152,0.531581957836,0.000380993798579,1.54411696581e-05,0.011784773387
0.0518035292625,0.00171321630478,0.520716575475,balanced,entropy,9,0.75000000000000022,7,"{'ADA__learning_rate': 0.75000000000000022, 'ADA__n_estimators': 7, 'ADA__base_estimator__max_depth': 9, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",3292,0.545271867612,0.491706161137,0.504818325434,0.541060630822,0.0021468988016,0.000339946828919,0.0229761821069
0.110892057419,0.00277376174927,0.502741401308,balanced,entropy,9,0.75000000000000022,15,"{'ADA__learning_rate': 0.75000000000000022, 'ADA__n_estimators': 15, 'ADA__base_estimator__max_depth': 9, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",4072,0.5036643026,0.507187993681,0.511927330174,0.488151658768,0.00988135860838,0.000612527050108,0.00890781624384
0.135312020779,0.00304853916168,0.513740239601,balanced,entropy,9,0.75000000000000022,20,"{'ADA__learning_rate': 0.75000000000000022, 'ADA__n_estimators': 20, 'ADA__base_estimator__max_depth': 9, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",3753,0.513120567376,0.52859399684,0.525039494471,0.488151658768,0.000912868256296,0.000133175558304,0.0158273415228
0.00739401578903,0.000612199306488,0.573008289491,balanced,entropy,9,0.80000000000000016,1,"{'ADA__learning_rate': 0.80000000000000016, 'ADA__n_estimators': 1, 'ADA__base_estimator__max_depth': 9, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",1134,0.539952718676,0.526461295419,0.635071090047,0.590660238601,0.00046591935922,2.14903470115e-05,0.0430824906176
0.0149795413017,0.000750660896301,0.553611680103,balanced,entropy,9,0.80000000000000016,2,"{'ADA__learning_rate': 0.80000000000000016, 'ADA__n_estimators': 2, 'ADA__base_estimator__max_depth': 9, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",1387,0.619503546099,0.487045813586,0.551579778831,0.55617747998,0.000310766402896,6.15863387732e-06,0.046885647035
0.0370322465897,0.001335978508,0.525490501139,balanced,entropy,9,0.80000000000000016,5,"{'ADA__learning_rate': 0.80000000000000016, 'ADA__n_estimators': 5, 'ADA__base_estimator__max_depth': 9, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",2936,0.528723404255,0.497709320695,0.504818325434,0.57080405295,0.000885606277421,0.000289851963874,0.0285411232249
0.0512420535088,0.00161623954773,0.518562259973,balanced,entropy,9,0.80000000000000016,7,"{'ADA__learning_rate': 0.80000000000000016, 'ADA__n_estimators': 7, 'ADA__base_estimator__max_depth': 9, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",3458,0.535815602837,0.515560821485,0.542890995261,0.479857819905,0.00214922251506,0.000291132174255,0.0244640136738
0.110628962517,0.00287312269211,0.521316700413,balanced,entropy,9,0.80000000000000016,15,"{'ADA__learning_rate': 0.80000000000000016, 'ADA__n_estimators': 15, 'ADA__base_estimator__max_depth': 9, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",3252,0.507210401891,0.506003159558,0.561927330174,0.510132374571,0.00441774061561,0.000647039744349,0.0234945104115
0.144372522831,0.00322103500366,0.514360543916,balanced,entropy,9,0.80000000000000016,20,"{'ADA__learning_rate': 0.80000000000000016, 'ADA__n_estimators': 20, 'ADA__base_estimator__max_depth': 9, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",3709,0.523877068558,0.536966824645,0.506003159558,0.490521327014,0.00372027202348,0.000152252338679,0.0175976230614
0.0083401799202,0.000719428062439,0.581168794961,balanced,entropy,9,0.8500000000000002,1,"{'ADA__learning_rate': 0.8500000000000002, 'ADA__n_estimators': 1, 'ADA__base_estimator__max_depth': 9, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",1055,0.562529550827,0.508609794629,0.645734597156,0.607901617911,0.00116868513877,0.000155944022951,0.0512220756808
0.0155665278435,0.000844776630402,0.521042891139,balanced,entropy,9,0.8500000000000002,2,"{'ADA__learning_rate': 0.8500000000000002, 'ADA__n_estimators': 2, 'ADA__base_estimator__max_depth': 9, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",3274,0.50390070922,0.470458135861,0.51579778831,0.594214740971,0.00110942299846,4.5848139176e-05,0.0453406751768
0.0387800335884,0.00116723775864,0.536347150368,balanced,entropy,9,0.8500000000000002,5,"{'ADA__learning_rate': 0.8500000000000002, 'ADA__n_estimators': 5, 'ADA__base_estimator__max_depth': 9, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",2082,0.525059101655,0.517930489731,0.551263823065,0.551193005393,0.0044723980095,1.03449695092e-05,0.0150772532475
0.0528367161751,0.00162273645401,0.532884018885,balanced,entropy,9,0.8500000000000002,7,"{'ADA__learning_rate': 0.8500000000000002, 'ADA__n_estimators': 7, 'ADA__base_estimator__max_depth': 9, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",2320,0.525059101655,0.522669826224,0.509557661927,0.574358555319,0.00253052927972,0.000284429836281,0.0246279567395
0.109037995338,0.00246626138687,0.52591498179,balanced,entropy,9,0.8500000000000002,15,"{'ADA__learning_rate': 0.8500000000000002, 'ADA__n_estimators': 15, 'ADA__base_estimator__max_depth': 9, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",2894,0.508392434988,0.523854660348,0.54644549763,0.525004085635,0.00332079737969,4.65461139581e-05,0.0135489283608
0.148695468903,0.00330322980881,0.510467577798,balanced,entropy,9,0.8500000000000002,20,"{'ADA__learning_rate': 0.8500000000000002, 'ADA__n_estimators': 20, 'ADA__base_estimator__max_depth': 9, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",3908,0.527423167849,0.504818325434,0.51429699842,0.495260663507,0.00549078786626,0.000206059481157,0.0118895460335
0.0074770450592,0.000621676445007,0.579733927508,balanced,entropy,9,0.90000000000000024,1,"{'ADA__learning_rate': 0.90000000000000024, 'ADA__n_estimators': 1, 'ADA__base_estimator__max_depth': 9, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",1065,0.600591016548,0.510979462875,0.633886255924,0.573418859291,0.000383779232686,2.33580252821e-05,0.045098291345
0.0154322385788,0.000867009162903,0.534910854238,balanced,entropy,9,0.90000000000000024,2,"{'ADA__learning_rate': 0.90000000000000024, 'ADA__n_estimators': 2, 'ADA__base_estimator__max_depth': 9, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",2186,0.530260047281,0.476382306477,0.522906793049,0.610271286158,0.001065179683,0.000190100994952,0.0481092412029
0.0378989577293,0.00116759538651,0.5260676998,balanced,entropy,9,0.90000000000000024,5,"{'ADA__learning_rate': 0.90000000000000024, 'ADA__n_estimators': 5, 'ADA__base_estimator__max_depth': 9, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",2885,0.504846335697,0.533412322275,0.521484992101,0.544615133192,0.00371995873734,3.26674238673e-05,0.0147439269891
0.0512122511864,0.00144380331039,0.532825528859,balanced,entropy,9,0.90000000000000024,7,"{'ADA__learning_rate': 0.90000000000000024, 'ADA__n_estimators': 7, 'ADA__base_estimator__max_depth': 9, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",2326,0.566784869976,0.538151658768,0.503633491311,0.522634417388,0.00127019980493,1.9354813056e-05,0.0231298505782
0.117211341858,0.00328022241592,0.527222727161,balanced,entropy,9,0.90000000000000024,15,"{'ADA__learning_rate': 0.90000000000000024, 'ADA__n_estimators': 15, 'ADA__base_estimator__max_depth': 9, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",2783,0.492907801418,0.525039494471,0.545260663507,0.545799967315,0.00662468466336,0.000814727800535,0.0215325522558
0.156272411346,0.00316083431244,0.497061170956,balanced,entropy,9,0.90000000000000024,20,"{'ADA__learning_rate': 0.90000000000000024, 'ADA__n_estimators': 20, 'ADA__base_estimator__max_depth': 9, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",4100,0.494089834515,0.489336492891,0.510742496051,0.494075829384,0.00566876898367,3.47921660075e-05,0.00813311483274
0.0079682469368,0.000771522521973,0.582965886336,balanced,entropy,9,0.95000000000000029,1,"{'ADA__learning_rate': 0.95000000000000029, 'ADA__n_estimators': 1, 'ADA__base_estimator__max_depth': 9, 'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy'}",1039,0.560165484634,0.526461295419,0.637440758294,0.607901617911,0.00033143597258,0.000158860591106,0.0427250043371
