mean_fit_time,mean_score_time,mean_test_score,param_DT__class_weight,param_DT__criterion,param_DT__max_depth,param_DT__min_samples_leaf,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,std_fit_time,std_score_time,std_test_score
0.017032623291,0.000729990005493,0.495496212649,balanced,gini,69,2,"{'DT__criterion': 'gini', 'DT__max_depth': 69, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 2}",3518,0.466510617723,0.491482188938,0.50604077158,0.499679267484,0.513969945577,0.00424442483737,0.00017409796775,0.0163043577422
0.0203537940979,0.000920581817627,0.471958595672,balanced,gini,69,3,"{'DT__criterion': 'gini', 'DT__max_depth': 69, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 3}",4817,0.447454640697,0.475363791334,0.495449335846,0.472249674949,0.469362249159,0.00116976437546,2.26467030112e-05,0.0153226350569
0.0195022106171,0.000907135009766,0.468699569202,balanced,gini,69,4,"{'DT__criterion': 'gini', 'DT__max_depth': 69, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 4}",5118,0.448877581641,0.468620153682,0.467784690533,0.486901547975,0.471473237944,0.00115422436019,2.10313838296e-05,0.012112336034
0.0170803546906,0.000845766067505,0.466919482444,balanced,gini,69,5,"{'DT__criterion': 'gini', 'DT__max_depth': 69, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 5}",5220,0.433458119582,0.478488117076,0.468548423876,0.491483569756,0.46282986879,0.00224105057863,0.000128087869272,0.0193891141409
0.0118326663971,0.000576829910278,0.445580491748,balanced,gini,69,6,"{'DT__criterion': 'gini', 'DT__max_depth': 69, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 6}",5761,0.410397968942,0.44299669467,0.471329977727,0.443475545206,0.459887367712,0.000365677037071,5.07019405404e-06,0.0206025039029
0.0126534461975,0.000645637512207,0.439958506743,balanced,gini,69,7,"{'DT__criterion': 'gini', 'DT__max_depth': 69, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 7}",6196,0.393407119215,0.446934295064,0.466586826669,0.435671591425,0.457426029446,0.00253470836277,0.00013890390006,0.0255264543435
0.0166432380676,0.000906372070312,0.439003326865,balanced,gini,69,8,"{'DT__criterion': 'gini', 'DT__max_depth': 69, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 8}",6280,0.402675551973,0.447337733554,0.466646037283,0.433027923825,0.445473224682,0.000450918188874,4.15345694016e-05,0.021153979063
0.0162116527557,0.000882959365845,0.437715606682,balanced,gini,69,9,"{'DT__criterion': 'gini', 'DT__max_depth': 69, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 9}",6458,0.416796411367,0.435908980118,0.45331424962,0.449729322264,0.432939055819,0.000483968894022,2.57247349341e-05,0.0130618686567
0.0225263118744,0.000922870635986,0.509795949416,balanced,gini,70,1,"{'DT__criterion': 'gini', 'DT__max_depth': 70, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 1}",1373,0.481211021768,0.512941784108,0.51009192015,0.525787619579,0.519158099707,0.00102135163785,1.92876946611e-05,0.0153181746418
0.0212954044342,0.000925970077515,0.489448330655,balanced,gini,70,2,"{'DT__criterion': 'gini', 'DT__max_depth': 70, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 2}",3991,0.461105640973,0.488274745515,0.499255134677,0.503487764392,0.495306807563,0.00113876469306,5.43505259791e-05,0.0150692213627
0.0171894550323,0.000722789764404,0.472134487641,balanced,gini,70,3,"{'DT__criterion': 'gini', 'DT__max_depth': 70, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 3}",4804,0.454389063489,0.473955043673,0.466117798699,0.487132027058,0.479234140506,0.00246297571274,0.00014982627193,0.011228476017
0.0129446029663,0.000569629669189,0.470656797816,balanced,gini,70,4,"{'DT__criterion': 'gini', 'DT__max_depth': 70, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 4}",4946,0.454709152017,0.457698724641,0.486564372251,0.488674249663,0.465751003412,0.00077661981515,6.89421446683e-06,0.0143137492089
0.0171142578125,0.00082950592041,0.470140000676,balanced,gini,70,5,"{'DT__criterion': 'gini', 'DT__max_depth': 70, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 5}",5001,0.42907765376,0.483586726937,0.477412416641,0.491483569756,0.46938044237,0.00247949454623,0.000133615302381,0.0218293827364
0.0176717758179,0.000921249389648,0.44624713712,balanced,gini,70,6,"{'DT__criterion': 'gini', 'DT__max_depth': 70, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 6}",5731,0.410051767121,0.44433529785,0.471864323394,0.447317519624,0.457857700722,0.000510103810587,1.63736465308e-05,0.0205532856867
0.0170924186707,0.000862979888916,0.439450714864,balanced,gini,70,7,"{'DT__criterion': 'gini', 'DT__max_depth': 70, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 7}",6244,0.389751217011,0.451245490278,0.464152544398,0.433355790453,0.45899520822,0.000470417931563,1.95774030389e-05,0.0270160504513
0.0174479961395,0.000922775268555,0.443172172802,balanced,gini,70,8,"{'DT__criterion': 'gini', 'DT__max_depth': 70, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 8}",5940,0.407030676972,0.457438760001,0.46688178258,0.434487719803,0.450156461102,0.00188528030169,0.000186585447776,0.0209877426009
0.0130477428436,0.000715351104736,0.438103272447,balanced,gini,70,9,"{'DT__criterion': 'gini', 'DT__max_depth': 70, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 9}",6397,0.416796411367,0.435908980118,0.453612563182,0.451374248703,0.432939055819,0.000420361459403,4.85430063474e-05,0.0134447805582
0.0148067951202,0.000607824325562,0.511253356269,balanced,gini,71,1,"{'DT__criterion': 'gini', 'DT__max_depth': 71, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 1}",1124,0.484869104083,0.502429523019,0.53066106101,0.517055178578,0.521417344586,0.000482115885874,3.54163877746e-05,0.0160674096669
0.0136350154877,0.000565195083618,0.493760362526,balanced,gini,71,2,"{'DT__criterion': 'gini', 'DT__max_depth': 71, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 2}",3732,0.466510617723,0.491482188938,0.50604077158,0.490948119105,0.513994614318,0.00102729890323,2.42468764513e-05,0.0162368776038
0.0134282588959,0.000586986541748,0.475320463603,balanced,gini,71,3,"{'DT__criterion': 'gini', 'DT__max_depth': 71, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 3}",4585,0.4513512368,0.475691804988,0.475108426227,0.476922195884,0.49771602333,0.000780346644893,5.49915437444e-06,0.0146966120664
0.0129936695099,0.000584936141968,0.470368107238,balanced,gini,71,4,"{'DT__criterion': 'gini', 'DT__max_depth': 71, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 4}",4977,0.451243659844,0.472630192545,0.482313298122,0.486152798726,0.459594867808,0.000779139157941,1.07817932324e-05,0.0132624085644
0.0122622013092,0.000604391098022,0.472954364621,balanced,gini,71,5,"{'DT__criterion': 'gini', 'DT__max_depth': 71, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 5}",4752,0.447063452664,0.48424333353,0.475757501165,0.489406737693,0.468448600872,0.000224896978856,2.58558326213e-05,0.0148253878718
0.0119575977325,0.000627040863037,0.44494613797,balanced,gini,71,6,"{'DT__criterion': 'gini', 'DT__max_depth': 71, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 6}",5802,0.412790247208,0.434410828209,0.473346173816,0.44131614086,0.463049445074,0.000442436034092,6.71624756469e-05,0.0214334533401
0.0121066570282,0.000651550292969,0.435881365887,balanced,gini,71,7,"{'DT__criterion': 'gini', 'DT__max_depth': 71, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 7}",6702,0.393064026529,0.434551848719,0.462687927173,0.437913917432,0.451425021877,0.000463155542515,9.76393683192e-05,0.0236973227288
0.0115088939667,0.000588178634644,0.439912556376,balanced,gini,71,8,"{'DT__criterion': 'gini', 'DT__max_depth': 71, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 8}",6199,0.407094306529,0.445714999671,0.456042994055,0.434674829035,0.456207039331,0.000313402955271,1.86143692885e-05,0.0182658534189
0.0109434127808,0.00057897567749,0.436172702873,balanced,gini,71,9,"{'DT__criterion': 'gini', 'DT__max_depth': 71, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 9}",6676,0.408820760615,0.435908980118,0.453612563182,0.449729322264,0.432939055819,0.000349644240022,9.75781739574e-06,0.0158096515288
0.0149887561798,0.000609064102173,0.507037901433,balanced,gini,72,1,"{'DT__criterion': 'gini', 'DT__max_depth': 72, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 1}",1795,0.480596780735,0.504486589716,0.502167246692,0.526578587169,0.521596789944,0.00064348084602,1.59755392941e-05,0.0162764325148
0.0142680168152,0.000601005554199,0.494709040431,balanced,gini,72,2,"{'DT__criterion': 'gini', 'DT__max_depth': 72, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 2}",3628,0.460046481558,0.498143880493,0.500155750644,0.503682948845,0.511753174212,0.000926430415798,1.37221439863e-05,0.0179916632349
0.013657617569,0.000593709945679,0.47232336636,balanced,gini,72,3,"{'DT__criterion': 'gini', 'DT__max_depth': 72, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 3}",4789,0.440022090807,0.477168913291,0.471286892905,0.484960109335,0.488417231257,0.000814147502141,7.39850921647e-06,0.017264009585
0.0129999637604,0.000583839416504,0.471155977978,balanced,gini,72,4,"{'DT__criterion': 'gini', 'DT__max_depth': 72, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 4}",4887,0.451271911601,0.474119266044,0.48122391703,0.492366503526,0.4569031423,0.000737283779073,1.66363557517e-05,0.0152213591128
0.0122460365295,0.000570583343506,0.467341499901,balanced,gini,72,5,"{'DT__criterion': 'gini', 'DT__max_depth': 72, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 5}",5207,0.426452494595,0.474032795185,0.476041655165,0.485662288723,0.474778605288,0.000233044940005,4.63881931573e-06,0.02092870476
0.0153399944305,0.000765800476074,0.444218746932,balanced,gini,72,6,"{'DT__criterion': 'gini', 'DT__max_depth': 72, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 6}",5865,0.406562392905,0.439129768194,0.468748572999,0.445250497853,0.461621608044,0.00316446994139,0.000167600969343,0.0217058859755
0.0269092082977,0.00130138397217,0.436467722804,balanced,gini,72,7,"{'DT__criterion': 'gini', 'DT__max_depth': 72, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 7}",6651,0.390496810327,0.441416619741,0.462947237074,0.428991916875,0.45872333751,0.00474228577912,0.00019193969708,0.0260727389492
0.0180263996124,0.000966453552246,0.442248083245,balanced,gini,72,8,"{'DT__criterion': 'gini', 'DT__max_depth': 72, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 8}",6012,0.407094306529,0.447337733554,0.469138743543,0.43625674049,0.451563195022,0.000954731967477,2.82304511981e-05,0.0205595084447
0.0159571647644,0.000846433639526,0.438874290876,balanced,gini,72,9,"{'DT__criterion': 'gini', 'DT__max_depth': 72, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 9}",6291,0.416796411367,0.440059374037,0.45331424962,0.451374248703,0.432939055819,0.00105020227396,0.000105401227056,0.0133467410114
0.0234071731567,0.00099401473999,0.506290204787,balanced,gini,73,1,"{'DT__criterion': 'gini', 'DT__max_depth': 73, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 1}",1898,0.47702623977,0.507459250567,0.510050326483,0.527368997361,0.509756400979,0.00149496591915,2.58472131599e-05,0.0163145164748
0.0216372013092,0.000938606262207,0.485735057026,balanced,gini,73,2,"{'DT__criterion': 'gini', 'DT__max_depth': 73, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 2}",4235,0.454520165214,0.494776090672,0.495433434344,0.491304494984,0.49281243471,0.00161202692824,4.3418216231e-05,0.0157208836559
0.0201483726501,0.000870800018311,0.479681862374,balanced,gini,73,3,"{'DT__criterion': 'gini', 'DT__max_depth': 73, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 3}",4439,0.454095957538,0.478633577978,0.492842959939,0.479041975925,0.493948013023,0.000867071720199,8.48757550864e-05,0.0143906493484
0.0141609668732,0.000604820251465,0.470416557478,balanced,gini,73,4,"{'DT__criterion': 'gini', 'DT__max_depth': 73, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 4}",4973,0.443875180999,0.479439867953,0.481131152182,0.486751766798,0.461015583569,0.000979336632122,4.30883523056e-05,0.0158633658075
0.0122077465057,0.000573396682739,0.468483325402,balanced,gini,73,5,"{'DT__criterion': 'gini', 'DT__max_depth': 73, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 5}",5130,0.428608729502,0.47826885212,0.468695886569,0.491210892822,0.475905799738,0.000247366049111,1.21616847466e-05,0.0212751807525
0.0118869781494,0.00058159828186,0.444066835277,balanced,gini,73,6,"{'DT__criterion': 'gini', 'DT__max_depth': 73, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 6}",5876,0.407545300111,0.442318569054,0.467880834703,0.440960784292,0.461828599352,0.00030578428191,3.1405655092e-05,0.0211414261627
0.0114684104919,0.000568246841431,0.437832695068,balanced,gini,73,7,"{'DT__criterion': 'gini', 'DT__max_depth': 73, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 7}",6439,0.394157112443,0.434950711054,0.466348305605,0.433355790453,0.460593585348,0.000319529465642,9.98014590398e-06,0.0255930116788
0.0112334251404,0.000585412979126,0.439433630082,balanced,gini,73,8,"{'DT__criterion': 'gini', 'DT__max_depth': 73, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 8}",6245,0.402858705867,0.449749139866,0.464269560176,0.435725765661,0.444713992207,0.000318871193888,1.81659312338e-05,0.0205392282697
0.0109603881836,0.000573348999023,0.436812843326,balanced,gini,73,9,"{'DT__criterion': 'gini', 'DT__max_depth': 73, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 9}",6586,0.410326908835,0.437893463786,0.45331424962,0.449729322264,0.432939055819,0.000346086832665,7.64338878825e-06,0.0152298819416
0.0200930118561,0.000752973556519,0.512550775172,balanced,gini,74,1,"{'DT__criterion': 'gini', 'DT__max_depth': 74, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 1}",932,0.48638200133,0.515057730361,0.510977219184,0.532139548095,0.518398961784,0.00306304882268,9.52064108476e-05,0.0149224615595
0.0156502723694,0.000633478164673,0.489537670352,balanced,gini,74,2,"{'DT__criterion': 'gini', 'DT__max_depth': 74, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 2}",3985,0.468700732592,0.497898892513,0.490953651214,0.491998804848,0.498261355582,0.000803856983163,5.39504948456e-05,0.010863599383
0.0193275928497,0.000908184051514,0.472249700506,balanced,gini,74,3,"{'DT__criterion': 'gini', 'DT__max_depth': 74, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 3}",4797,0.443840212459,0.475070715076,0.474719599094,0.48770397958,0.480116067157,0.00226306486471,3.23748903726e-05,0.0149981916129
0.0194216251373,0.000943422317505,0.468740289849,balanced,gini,74,4,"{'DT__criterion': 'gini', 'DT__max_depth': 74, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 4}",5114,0.445637824327,0.472467678233,0.47559712905,0.490480106621,0.459658400047,0.00120645226481,4.18395736981e-05,0.0151693724442
0.0183006763458,0.000940608978271,0.476487507734,balanced,gini,74,5,"{'DT__criterion': 'gini', 'DT__max_depth': 74, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 5}",4528,0.449886971581,0.487654492657,0.477896985676,0.489107315836,0.478051085112,0.000351867331232,3.46045164201e-05,0.0141343113071
0.0124629020691,0.000649166107178,0.444433161307,balanced,gini,74,6,"{'DT__criterion': 'gini', 'DT__max_depth': 74, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 6}",5849,0.412087599339,0.437915342157,0.470865341431,0.444878542817,0.45659457594,0.000735407746325,6.90479963241e-05,0.0197002549509
0.0156671524048,0.000738954544067,0.440066772108,balanced,gini,74,7,"{'DT__criterion': 'gini', 'DT__max_depth': 74, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 7}",6184,0.389485724018,0.446152887108,0.469514937521,0.432893197201,0.462544478674,0.0046463065948,0.000179434627285,0.0283913829458
0.0154485702515,0.000727415084839,0.437300142836,balanced,gini,74,8,"{'DT__criterion': 'gini', 'DT__max_depth': 74, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 8}",6512,0.404909933941,0.445714999671,0.451568520735,0.432909151802,0.451563195022,0.00101587408633,4.88487028928e-05,0.0176106623774
0.0120881557465,0.000617218017578,0.438103272447,balanced,gini,74,9,"{'DT__criterion': 'gini', 'DT__max_depth': 74, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 9}",6397,0.416796411367,0.435908980118,0.453612563182,0.451374248703,0.432939055819,0.000511103010132,2.62734245241e-05,0.0134447805582
0.0148441314697,0.000591850280762,0.508490438822,balanced,gini,75,1,"{'DT__criterion': 'gini', 'DT__max_depth': 75, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 1}",1588,0.476256146282,0.501736441731,0.511963740422,0.52548451618,0.527277032946,0.000703483717721,2.00524624442e-05,0.0186621390106
0.0140891075134,0.000596714019775,0.492004404243,balanced,gini,75,2,"{'DT__criterion': 'gini', 'DT__max_depth': 75, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 2}",3868,0.454398174105,0.49500024421,0.50439676093,0.49527945898,0.511181987947,0.000833965983349,1.40269574858e-05,0.019803320525
0.0134507656097,0.000586271286011,0.47039246087,balanced,gini,75,3,"{'DT__criterion': 'gini', 'DT__max_depth': 75, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 3}",4975,0.446735989353,0.472956855602,0.474980249905,0.477329857025,0.480116845638,0.000777740972356,7.42397325746e-06,0.0121007797077
0.0129945278168,0.000600433349609,0.469631116541,balanced,gini,75,4,"{'DT__criterion': 'gini', 'DT__max_depth': 75, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 4}",5034,0.439738176453,0.476684315547,0.473786460653,0.49683461926,0.461302510154,0.000802772413876,2.9276248257e-05,0.0188239827655
0.0250937461853,0.00105509757996,0.471137818568,balanced,gini,75,5,"{'DT__criterion': 'gini', 'DT__max_depth': 75, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 5}",4891,0.432742175805,0.488375925414,0.474221368869,0.492190882347,0.468380189928,0.00463557618063,0.00016528867997,0.0211540428279
0.0158199310303,0.000754261016846,0.440783590409,balanced,gini,75,6,"{'DT__criterion': 'gini', 'DT__max_depth': 75, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 6}",6135,0.401904862469,0.427198683483,0.470660349084,0.442818876146,0.461576222447,0.00119053587893,7.3685860669e-05,0.0246242560341
0.0127268791199,0.000666761398315,0.438990777504,balanced,gini,75,7,"{'DT__criterion': 'gini', 'DT__max_depth': 75, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 7}",6282,0.391248369035,0.439441353212,0.469770552321,0.433269378052,0.461476213197,0.000363488952938,3.74554297787e-05,0.027477315722
0.0120826244354,0.00072774887085,0.440157380706,balanced,gini,75,8,"{'DT__criterion': 'gini', 'DT__max_depth': 75, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 8}",6179,0.40924154051,0.450237161439,0.462106149157,0.433845702766,0.445473224682,0.000156339510549,0.00012540750177,0.0179552887226
0.0115565776825,0.000617837905884,0.437841185235,balanced,gini,75,9,"{'DT__criterion': 'gini', 'DT__max_depth': 75, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 9}",6429,0.415267980618,0.438070783526,0.45331424962,0.449729322264,0.432939055819,0.000359296732259,1.42394785302e-05,0.013538368739
0.0156506061554,0.00062837600708,0.50625898924,balanced,gini,76,1,"{'DT__criterion': 'gini', 'DT__max_depth': 76, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 1}",1904,0.483819106315,0.505341855955,0.516848995674,0.511323215269,0.51409983923,0.000726132058445,2.50671257728e-05,0.0118814234845
0.0148324012756,0.000611972808838,0.48725517069,balanced,gini,76,2,"{'DT__criterion': 'gini', 'DT__max_depth': 76, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 2}",4125,0.455289393157,0.48858309353,0.504407676498,0.493349567065,0.494824362911,0.000862056563044,2.20767879969e-05,0.0168341715585
0.0141495704651,0.000637769699097,0.474746872754,balanced,gini,76,3,"{'DT__criterion': 'gini', 'DT__max_depth': 76, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 3}",4621,0.442054867997,0.479295577692,0.476983396439,0.489698584963,0.48593173582,0.00198321192564,6.28821488195e-05,0.017012103001
0.014172410965,0.000743198394775,0.474490408263,balanced,gini,76,4,"{'DT__criterion': 'gini', 'DT__max_depth': 76, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 4}",4637,0.45775404683,0.483827811652,0.477569734705,0.488754256799,0.464628763849,0.000666596681082,0.000133403101577,0.011644171983
0.0123100280762,0.000618410110474,0.466321017969,balanced,gini,76,5,"{'DT__criterion': 'gini', 'DT__max_depth': 76, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 5}",5241,0.426946921054,0.481518486322,0.469125668892,0.485376884239,0.46887534924,0.000170516661083,3.42936430908e-05,0.0208091457818
0.0121933937073,0.000610208511353,0.443879458604,balanced,gini,76,6,"{'DT__criterion': 'gini', 'DT__max_depth': 76, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 6}",5892,0.405337868949,0.439958887159,0.470404223589,0.442773368133,0.461136588273,0.000786017486407,1.34232836088e-05,0.0224054258738
0.0119433879852,0.000598955154419,0.436202455737,balanced,gini,76,7,"{'DT__criterion': 'gini', 'DT__max_depth': 76, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 7}",6672,0.387776070161,0.443295873316,0.466586826669,0.429389005101,0.454197346506,0.000449817058756,4.3963610214e-05,0.0272010484129
0.0112201690674,0.000581789016724,0.441921406103,balanced,gini,76,8,"{'DT__criterion': 'gini', 'DT__max_depth': 76, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 8}",6040,0.407271169765,0.44859972918,0.462561673083,0.434370096908,0.456968996411,0.000328450868863,2.01411635539e-05,0.019798109087
0.0109570980072,0.000580978393555,0.436639580966,balanced,gini,76,9,"{'DT__criterion': 'gini', 'DT__max_depth': 76, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 9}",6606,0.410326908835,0.438070783526,0.453917164788,0.44807699797,0.432939055819,0.000324421114823,4.92413736093e-06,0.0151027108074
0.0148252487183,0.000600528717041,0.511468470592,balanced,gini,77,1,"{'DT__criterion': 'gini', 'DT__max_depth': 77, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 1}",1100,0.490029465839,0.511231322519,0.511622038242,0.527107730962,0.517520272219,0.000690197822339,1.31657148586e-05,0.012183581666
0.0140836715698,0.000605392456055,0.488767996967,balanced,gini,77,2,"{'DT__criterion': 'gini', 'DT__max_depth': 77, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 2}",4021,0.45544765031,0.495692496514,0.48955848527,0.506831073958,0.49654135998,0.000751777876599,2.12336609181e-05,0.0176042945354
0.0134188175201,0.000586795806885,0.476202955643,balanced,gini,77,3,"{'DT__criterion': 'gini', 'DT__max_depth': 77, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 3}",4537,0.454826000969,0.477043624658,0.47690007427,0.485876033362,0.486530676806,0.00077695546595,6.62511994665e-06,0.0114883907657
0.0129916667938,0.000591516494751,0.470918107204,balanced,gini,77,4,"{'DT__criterion': 'gini', 'DT__max_depth': 77, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 4}",4917,0.452400016714,0.480111341085,0.47439712315,0.487008758271,0.460768841627,0.000842587719656,2.43434592921e-05,0.0126649736023
0.012246799469,0.000580644607544,0.470136377802,balanced,gini,77,5,"{'DT__criterion': 'gini', 'DT__max_depth': 77, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 5}",5002,0.439840831564,0.483107484425,0.463000871502,0.489732654099,0.475214774841,0.000227810887369,1.27008868895e-05,0.017606729981
0.0165714740753,0.000835990905762,0.441891644987,balanced,gini,77,6,"{'DT__criterion': 'gini', 'DT__max_depth': 77, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 6}",6044,0.406292034008,0.429638097883,0.470204009288,0.440334446111,0.463205874526,0.00243549641843,0.00011979318671,0.023156225784
0.0163382053375,0.000874948501587,0.438181324553,balanced,gini,77,7,"{'DT__criterion': 'gini', 'DT__max_depth': 77, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 7}",6379,0.388446757241,0.442588074088,0.46488821845,0.434658048389,0.460593585348,0.000810775049791,7.08027556263e-05,0.0273184718716
0.0174742221832,0.000957250595093,0.441257685754,balanced,gini,77,8,"{'DT__criterion': 'gini', 'DT__max_depth': 77, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 8}",6096,0.402858705867,0.447735272836,0.473539963243,0.432909151802,0.449394504022,0.000400153077953,5.71070978678e-05,0.023245781033
0.0162017345428,0.000930833816528,0.436440949917,balanced,gini,77,9,"{'DT__criterion': 'gini', 'DT__max_depth': 77, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 9}",6653,0.408820760615,0.435908980118,0.45331424962,0.451374248703,0.432939055819,0.00075774762786,0.000110609304023,0.0160386943286
0.0227863788605,0.000991439819336,0.504285799109,balanced,gini,78,1,"{'DT__criterion': 'gini', 'DT__max_depth': 78, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 1}",2106,0.480267348589,0.505756332618,0.50819423777,0.508980852445,0.518397510117,0.00239700406386,3.5880404022e-05,0.012786996534
0.0204333305359,0.000957250595093,0.487570707454,balanced,gini,78,2,"{'DT__criterion': 'gini', 'DT__max_depth': 78, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 2}",4101,0.460186271575,0.482252942325,0.500120293138,0.484897916624,0.510582533418,0.00238213926982,1.71945918875e-05,0.0171717833956
0.016984128952,0.000780153274536,0.472231050947,balanced,gini,78,3,"{'DT__criterion': 'gini', 'DT__max_depth': 78, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 3}",4799,0.455071497309,0.470284366463,0.471700008066,0.48587324655,0.47837043766,0.00222261278525,0.000161071992431,0.0102274924561
0.0133285999298,0.000592279434204,0.470142359688,balanced,gini,78,4,"{'DT__criterion': 'gini', 'DT__max_depth': 78, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 4}",5000,0.448299338221,0.467203343927,0.479049785104,0.488300455244,0.468006788232,0.00074003087463,4.85203775288e-06,0.0134211498795
0.0124944210052,0.000605440139771,0.471420850589,balanced,gini,78,5,"{'DT__criterion': 'gini', 'DT__max_depth': 78, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 5}",4868,0.437212821059,0.482578381602,0.475546867975,0.491210892822,0.470763652274,0.000253078939765,2.78893081911e-05,0.0184832652863
0.0120446205139,0.000605344772339,0.441451548598,balanced,gini,78,6,"{'DT__criterion': 'gini', 'DT__max_depth': 78, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 6}",6082,0.40090205788,0.437951379762,0.46880077075,0.442773368133,0.457054675986,0.000413611898877,3.47597608441e-05,0.0230531479595
0.0117822647095,0.000597810745239,0.437593726817,balanced,gini,78,7,"{'DT__criterion': 'gini', 'DT__max_depth': 78, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 7}",6473,0.389930713603,0.439847782539,0.462435187163,0.434267785784,0.461754735626,0.000469607298439,1.71512963458e-05,0.026450109247
