mean_fit_time,mean_score_time,mean_test_score,param_DT__class_weight,param_DT__criterion,param_DT__max_depth,param_DT__min_samples_leaf,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,std_fit_time,std_score_time,std_test_score
0.00688568751017,0.000847657521566,0.662811603739,balanced,entropy,5,9,"{'DT__criterion': 'entropy', 'DT__max_depth': 5, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 9}",66,0.645137655417,0.666452042629,0.676868424648,6.16622333674e-05,7.36229297512e-06,0.0132057687045
0.0062153339386,0.000657717386882,0.644107128409,balanced,entropy,6,1,"{'DT__criterion': 'entropy', 'DT__max_depth': 6, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 1}",223,0.633525754885,0.634280639432,0.664548891014,0.00117526311467,0.000139592172105,0.0144458079703
0.00507434209188,0.000555356343587,0.635176792149,balanced,entropy,6,2,"{'DT__criterion': 'entropy', 'DT__max_depth': 6, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 2}",485,0.630861456483,0.610168738899,0.664548891014,9.35869777329e-05,1.79826553646e-06,0.0224064493168
0.00508268674215,0.000559329986572,0.646203212617,balanced,entropy,6,3,"{'DT__criterion': 'entropy', 'DT__max_depth': 6, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 3}",177,0.641585257549,0.633392539964,0.663660791547,0.000137022088807,4.78423975096e-06,0.0127798192338
0.00510001182556,0.000551064809163,0.633400593215,balanced,entropy,6,4,"{'DT__criterion': 'entropy', 'DT__max_depth': 6, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 4}",502,0.604085257549,0.633392539964,0.66277269208,3.50164310066e-05,8.3260859513e-06,0.0239557240972
0.00506766637166,0.000561316808065,0.651285445323,balanced,entropy,6,5,"{'DT__criterion': 'entropy', 'DT__max_depth': 6, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 5}",90,0.649644760213,0.645004440497,0.659220294211,0.000127896451151,6.07018675929e-06,0.00591772358266
0.00505566596985,0.000557899475098,0.637003806288,balanced,entropy,6,6,"{'DT__criterion': 'entropy', 'DT__max_depth': 6, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 6}",449,0.611256660746,0.645004440497,0.654779796876,9.46200409925e-05,7.12335772206e-06,0.0186455000065
0.00508809089661,0.000578959782918,0.6503278872,balanced,entropy,6,7,"{'DT__criterion': 'entropy', 'DT__max_depth': 6, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 7}",93,0.633592362345,0.642340142096,0.675092225714,0.000190195373666,2.88957897229e-06,0.0178574552822
0.00502729415894,0.000574429829915,0.666998860101,balanced,entropy,6,8,"{'DT__criterion': 'entropy', 'DT__max_depth': 6, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 8}",62,0.640763765542,0.676287744227,0.683973220385,0.000149957642009,1.86539579319e-05,0.0188219919623
0.00495680173238,0.000560601552327,0.661623868943,balanced,entropy,6,9,"{'DT__criterion': 'entropy', 'DT__max_depth': 6, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 9}",69,0.627309058615,0.67539964476,0.682197021451,2.29281610579e-05,4.10344780077e-06,0.0244323613766
0.00571791330973,0.000579675038656,0.621433123536,balanced,entropy,7,1,"{'DT__criterion': 'entropy', 'DT__max_depth': 7, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 1}",885,0.63789964476,0.573334813499,0.653117456847,0.000130250368002,5.82162430185e-06,0.0345871351491
0.00557525952657,0.000557422637939,0.612502787276,balanced,entropy,7,2,"{'DT__criterion': 'entropy', 'DT__max_depth': 7, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 2}",1339,0.611123445826,0.573334813499,0.653117456847,0.000117577725683,4.21131175343e-06,0.0325812266378
0.0100759665171,0.000979979832967,0.619754274281,balanced,entropy,7,3,"{'DT__criterion': 'entropy', 'DT__max_depth': 7, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 3}",938,0.595071047957,0.595670515098,0.668602268069,0.00336338078699,0.000300030328684,0.0345129632046
0.00978763898214,0.000910361607869,0.607047257945,balanced,entropy,7,4,"{'DT__criterion': 'entropy', 'DT__max_depth': 7, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 4}",1486,0.595959147425,0.581394316163,0.643849341896,1.04112479479e-05,6.17414616923e-05,0.0266729998136
0.00840433438619,0.000837008158366,0.621480991508,balanced,entropy,7,5,"{'DT__criterion': 'entropy', 'DT__max_depth': 7, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 5}",884,0.616518650089,0.601065719361,0.646900760577,0.000150670272206,2.61300188215e-05,0.0190359500816
0.00725563367208,0.000883340835571,0.625352292239,balanced,entropy,7,6,"{'DT__criterion': 'entropy', 'DT__max_depth': 7, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 6}",618,0.62546625222,0.601065719361,0.649565058979,0.000401848430598,0.000110788644018,0.0197971918168
0.00601696968079,0.000723361968994,0.625577065652,balanced,entropy,7,7,"{'DT__criterion': 'entropy', 'DT__max_depth': 7, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 7}",612,0.60674955595,0.600177619893,0.669877487817,0.000439484712947,0.000118038307254,0.0314139900521
0.00579778353373,0.000621954600016,0.640178098756,balanced,entropy,7,8,"{'DT__criterion': 'entropy', 'DT__max_depth': 7, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 8}",350,0.615697158082,0.632349023091,0.672541786219,7.22929619891e-05,8.29535257906e-05,0.0238552991521
0.00552463531494,0.000579357147217,0.65058941947,balanced,entropy,7,9,"{'DT__criterion': 'entropy', 'DT__max_depth': 7, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 9}",92,0.647801953819,0.631460923623,0.672541786219,0.000180172948096,9.08705341673e-06,0.0168844042158
0.00618767738342,0.000566641489665,0.635791400698,balanced,entropy,8,1,"{'DT__criterion': 'entropy', 'DT__max_depth': 8, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 1}",472,0.589875666075,0.652997335702,0.664548891014,0.000159530477928,1.15566764505e-05,0.0328212691733
0.00620134671529,0.000663677851359,0.610703524041,balanced,entropy,8,2,"{'DT__criterion': 'entropy', 'DT__max_depth': 8, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 2}",1407,0.57559946714,0.592051509769,0.664548891014,0.000175695495205,0.000120434242481,0.0386315189783
0.0161126454671,0.00139403343201,0.632857644301,balanced,entropy,8,3,"{'DT__criterion': 'entropy', 'DT__max_depth': 8, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 3}",503,0.610435168739,0.615275310835,0.672928906499,0.00151210520522,5.66303099523e-05,0.0283800678532
0.0153803825378,0.00119066238403,0.60347572542,balanced,entropy,8,4,"{'DT__criterion': 'entropy', 'DT__max_depth': 8, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 4}",1613,0.562211367673,0.601887211368,0.646399781391,0.000717251879736,0.000271922704366,0.0343833788488
0.0118455886841,0.00112676620483,0.610778518835,balanced,entropy,8,5,"{'DT__criterion': 'entropy', 'DT__max_depth': 8, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 5}",1405,0.567606571936,0.615341918295,0.649451200073,0.000204707400859,1.34715288151e-05,0.0335638986588
0.0103770891825,0.0010306040446,0.600073948463,balanced,entropy,8,6,"{'DT__criterion': 'entropy', 'DT__max_depth': 8, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 6}",1772,0.540830373002,0.615341918295,0.64412260327,0.000182011969782,1.61519667171e-05,0.043524399247
0.00923029581706,0.000922362009684,0.61398894954,balanced,entropy,8,7,"{'DT__criterion': 'entropy', 'DT__max_depth': 8, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 7}",1257,0.561389875666,0.613565719361,0.66709933051,0.000112237570197,3.70039835829e-06,0.0431507602809
0.00866627693176,0.000869353612264,0.630390852371,balanced,entropy,8,8,"{'DT__criterion': 'entropy', 'DT__max_depth': 8, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 8}",513,0.578396980462,0.645737122558,0.66709933051,0.000285345772724,2.46132463214e-05,0.0377999910167
0.00859634081523,0.00088357925415,0.639914564824,balanced,entropy,8,9,"{'DT__criterion': 'entropy', 'DT__max_depth': 8, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 9}",359,0.609613676732,0.644849023091,0.665323131575,0.000285951543757,4.98973120128e-06,0.0230064853036
0.00982824961344,0.00088898340861,0.623676154061,balanced,entropy,9,1,"{'DT__criterion': 'entropy', 'DT__max_depth': 9, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 1}",702,0.617340142096,0.624444937833,0.629252630141,0.00031700481511,5.02504824306e-06,0.00489289597827
0.0126403172811,0.00107534726461,0.626387338023,balanced,entropy,9,2,"{'DT__criterion': 'entropy', 'DT__max_depth': 9, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 2}",600,0.628952042629,0.622735346359,0.627476431206,0.00432512485534,0.000289793203338,0.0026527080192
0.0156030654907,0.00125694274902,0.638404610898,balanced,entropy,9,3,"{'DT__criterion': 'entropy', 'DT__max_depth': 9, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 3}",423,0.632504440497,0.647735346359,0.634968347224,0.000534911232758,8.14682483045e-05,0.00667674795402
0.0123156706492,0.0010716120402,0.62730059949,balanced,entropy,9,4,"{'DT__criterion': 'entropy', 'DT__max_depth': 9, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 4}",571,0.622735346359,0.636123445826,0.623035933871,0.000234065233286,3.88519069276e-05,0.00624248854308
0.0106767018636,0.000970602035522,0.611983811392,balanced,entropy,9,5,"{'DT__criterion': 'entropy', 'DT__max_depth': 9, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 5}",1365,0.562078152753,0.652242451155,0.621646855217,0.000233347067899,3.09191302983e-05,0.0374471980824
0.00954095522563,0.000906308492025,0.620841250558,balanced,entropy,9,6,"{'DT__criterion': 'entropy', 'DT__max_depth': 9, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 6}",912,0.557637655417,0.660301953819,0.644623582457,0.000188402210434,1.55799239538e-05,0.0451659381132
0.0091126759847,0.000908613204956,0.644576160978,balanced,entropy,9,7,"{'DT__criterion': 'entropy', 'DT__max_depth': 9, 'DT__class_weight': 'balanced', 'DT__min_samples_leaf': 7}",209,0.609413854352,0.658525754885,0.665824110762,0.000456143919839,3.19142660757e-05,0.0250515894271
