mean_fit_time,mean_score_time,mean_test_score,param_KNN__algorithm,param_KNN__leaf_size,param_KNN__metric,param_KNN__n_neighbors,param_KNN__weights,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,std_fit_time,std_score_time,std_test_score
0.00260400772095,0.0715944766998,0.237479464199,ball_tree,20,manhattan,16,uniform,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 16}",1681,0.226300905908,0.244775917518,0.239451270896,0.239414531443,2.65422099994e-05,0.00196471181225,0.00682058914902
0.00254625082016,0.069910466671,0.316428188567,ball_tree,20,manhattan,16,distance,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 16}",645,0.310048265474,0.314067140035,0.318721130304,0.322904528802,3.4114014312e-05,0.0029490995653,0.00483373596716
0.00286948680878,0.0940657258034,0.236954334468,ball_tree,20,manhattan,17,uniform,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 17}",1737,0.228537822869,0.243270362543,0.23970271556,0.236319566823,0.00060221216508,0.0247386146599,0.00545059807312
0.00275814533234,0.0744987726212,0.318511295328,ball_tree,20,manhattan,17,distance,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 17}",449,0.31362668391,0.315274669316,0.316353443248,0.328826193031,0.000241762581819,0.00435754381862,0.00602457004495
0.00285565853119,0.0874940156937,0.237151040596,ball_tree,20,manhattan,18,uniform,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 18}",1723,0.227915237798,0.239884850975,0.242116983646,0.238707442483,0.000439920930922,0.0159386347629,0.00547783701342
0.00375175476074,0.10001206398,0.318512707905,ball_tree,20,manhattan,18,distance,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 18}",435,0.31420964579,0.310531211164,0.319664893276,0.329682121289,0.000720777397812,0.0235148120535,0.00721202304991
0.00307071208954,0.087263584137,0.237439777799,ball_tree,20,manhattan,19,uniform,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 19}",1695,0.228686466762,0.244328483739,0.240127421122,0.236630000163,0.00075517001797,0.0254383962143,0.00574708590665
0.00330901145935,0.100992798805,0.317249959667,ball_tree,20,manhattan,19,distance,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 19}",589,0.31311980281,0.313474935086,0.317597546298,0.324834832339,0.000661085817727,0.0291255884939,0.00471322248073
0.00259977579117,0.072393476963,0.235548406965,ball_tree,20,manhattan,20,uniform,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 20}",1816,0.228982388232,0.241247158688,0.238025423594,0.233945979028,2.3987666947e-05,0.00197465577948,0.00459291229836
0.00261026620865,0.0737277269363,0.317581700223,ball_tree,20,manhattan,20,distance,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 20}",547,0.314159256862,0.316357042637,0.317871319868,0.321956745309,2.48072068304e-05,0.00162949026759,0.002846709972
0.00300449132919,0.0763115882874,0.237243374551,ball_tree,20,manhattan,21,uniform,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 21}",1709,0.229187221908,0.245537022238,0.239357318359,0.234899923344,0.000689414363599,0.00480731587512,0.00599537312299
0.00261825323105,0.0742072463036,0.317422489311,ball_tree,20,manhattan,21,distance,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 21}",561,0.311415180145,0.31549914816,0.317777367331,0.325028898235,4.44758899976e-05,0.0015814095368,0.00494223388311
0.00266051292419,0.0793234705925,0.233051024049,ball_tree,20,manhattan,22,uniform,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 22}",1919,0.224041017744,0.239819388166,0.238997676294,0.229352103043,0.000100743769894,0.00453583339244,0.00663666126555
0.00259619951248,0.0762745141983,0.318288979427,ball_tree,20,manhattan,22,distance,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 22}",477,0.311596160205,0.319760521982,0.320145054386,0.321674887697,2.11389870572e-05,0.00508729016763,0.00393480675707
0.00258445739746,0.0740215182304,0.231467348242,ball_tree,20,manhattan,23,uniform,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 23}",2043,0.222537385989,0.240029622145,0.235488313931,0.227820155641,1.74045562744e-05,0.00234698117222,0.00675781544245
0.00258332490921,0.074783205986,0.317629983948,ball_tree,20,manhattan,23,distance,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 23}",519,0.310556706153,0.315687053234,0.320151215208,0.324154618593,1.36933807094e-05,0.00214961039242,0.0050678391054
0.00329351425171,0.101100087166,0.232480560486,ball_tree,20,manhattan,24,uniform,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 24}",1961,0.222328311037,0.241143198889,0.237093982265,0.229366390907,0.000723214946289,0.0252729753119,0.00723347969956
0.00396776199341,0.129948019981,0.316995009826,ball_tree,20,manhattan,24,distance,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 24}",631,0.309702473437,0.317868758434,0.319979478218,0.320451276334,1.97880239241e-05,0.00319807887654,0.00432654145808
0.00398451089859,0.130746006966,0.232536337578,ball_tree,20,manhattan,25,uniform,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 25}",1947,0.225092398604,0.239163643626,0.239369640003,0.226516879604,3.50586292153e-05,0.00355424916558,0.00675098623459
0.00328296422958,0.100528717041,0.317622096755,ball_tree,20,manhattan,25,distance,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 25}",533,0.31435216373,0.316947324367,0.31607390002,0.323135297468,0.000660750937142,0.0268422516976,0.00331241355842
0.00262135267258,0.0766155719757,0.2340240253,ball_tree,20,manhattan,26,uniform,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 26}",1877,0.227072533381,0.241337264785,0.236893755547,0.230796258729,6.06022732992e-05,0.00170278857149,0.00548963927031
0.00295650959015,0.0824392437935,0.314324045143,ball_tree,20,manhattan,26,distance,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 26}",763,0.309024979506,0.318271135091,0.313021978698,0.316994454346,0.000635437187201,0.00585631035434,0.00362381723935
0.00258821249008,0.0793090462685,0.232062067999,ball_tree,20,manhattan,27,uniform,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 27}",1981,0.223679057624,0.23983363303,0.235668134963,0.229074308952,2.05610107779e-05,0.00598483708385,0.00617932345445
0.00259399414062,0.0903487801552,0.314327359283,ball_tree,20,manhattan,27,distance,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 27}",749,0.309710557479,0.317695098224,0.311602292218,0.318320145289,1.09139994605e-05,0.0220826648479,0.00374274646083
0.00263321399689,0.0771850347519,0.231082728829,ball_tree,20,manhattan,28,uniform,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 28}",2073,0.219666839563,0.239661896039,0.236223766144,0.228792451341,6.72387948282e-05,0.00266194856332,0.00767898975225
0.00259071588516,0.0783222913742,0.313380192122,ball_tree,20,manhattan,28,distance,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 28}",831,0.305422827306,0.315635835288,0.315311881299,0.317174232378,1.93114449894e-05,0.00133863026413,0.00465365963277
0.00264430046082,0.077767431736,0.231370267054,ball_tree,20,manhattan,29,uniform,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 29}",2057,0.219592318361,0.241837955106,0.234608090548,0.229458377224,3.37802192403e-05,0.00183907032296,0.00810437420669
0.00354105234146,0.101891756058,0.314053283571,ball_tree,20,manhattan,29,distance,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 29}",786,0.306202538821,0.317055521768,0.313806326324,0.319176073546,0.000605301396609,0.0259991562239,0.00492473592775
0.00266772508621,0.0590682029724,0.333126180628,ball_tree,20,minkowski,1,uniform,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 1}",57,0.339610964752,0.335841629444,0.321853804975,0.335192368192,0.000236991208243,0.00724776371938,0.00672428705906
0.00244647264481,0.0514024496078,0.333126180628,ball_tree,20,minkowski,1,distance,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 1}",57,0.339610964752,0.335841629444,0.321853804975,0.335192368192,2.86630178267e-05,0.00130979467023,0.00672428705906
0.00289171934128,0.0584322214127,0.289948931801,ball_tree,20,minkowski,2,uniform,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 2}",1275,0.267872040131,0.30469242944,0.316270381264,0.270949579733,0.000592509129676,0.00328229962285,0.0209692963754
0.00292199850082,0.0613664984703,0.333126180628,ball_tree,20,minkowski,2,distance,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 2}",57,0.339610964752,0.335841629444,0.321853804975,0.335192368192,0.00062497264698,0.00534090849568,0.00672428705906
0.00254392623901,0.0586885213852,0.288870459378,ball_tree,20,minkowski,3,uniform,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 3}",1289,0.254142415927,0.299301578428,0.304085560156,0.298037557744,5.58632589047e-06,0.00165228115568,0.0202029633796
0.00254184007645,0.059055685997,0.329967153828,ball_tree,20,minkowski,3,distance,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 3}",141,0.331299852271,0.334548622831,0.332093865483,0.321902652121,1.48609333629e-05,0.00162332960612,0.00480043815384
0.00269573926926,0.0623769760132,0.263946080643,ball_tree,20,minkowski,4,uniform,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 4}",1373,0.265552715684,0.264631039344,0.269833565811,0.255742530385,0.000255977037659,0.00230089074091,0.00512008769853
0.00254172086716,0.0630080103874,0.322083087933,ball_tree,20,minkowski,4,distance,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 4}",309,0.323843371015,0.328903498084,0.31714911145,0.318423619231,4.61811002617e-06,0.00378785962431,0.00467284032604
0.00282454490662,0.0608062744141,0.257618461788,ball_tree,20,minkowski,5,uniform,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 5}",1415,0.25974823142,0.259649743178,0.255231075813,0.255836348298,0.000485586628984,0.00286299096906,0.00209409998057
0.00251293182373,0.0601803064346,0.320576161917,ball_tree,20,minkowski,5,distance,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 5}",365,0.326412268526,0.327893757613,0.303259764917,0.324739576074,5.04220066238e-05,0.00169879746312,0.0100610905766
0.00254249572754,0.0623661875725,0.254944358735,ball_tree,20,minkowski,6,uniform,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 6}",1438,0.252173364497,0.259629852181,0.278648585534,0.229262745437,3.5723028335e-06,0.00129918692359,0.0176749535411
0.00256663560867,0.0625525712967,0.319912006395,ball_tree,20,minkowski,6,distance,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 6}",393,0.331849754376,0.321198719237,0.310793301303,0.315774334646,2.47555964759e-05,0.00124097130942,0.00782137894416
0.00287801027298,0.0675372481346,0.247580169373,ball_tree,20,minkowski,7,uniform,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 7}",1471,0.246903736373,0.247046328435,0.258454734126,0.237891504656,0.000481622861294,0.00875430934657,0.00729158448865
0.00256371498108,0.0636595487595,0.318334757623,ball_tree,20,minkowski,7,distance,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 7}",463,0.331073885627,0.309666146646,0.313160988358,0.319418460918,1.99054527999e-05,0.000635871569338,0.00815035716583
0.00293922424316,0.0697165131569,0.241718620471,ball_tree,20,minkowski,8,uniform,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 8}",1586,0.237203535037,0.250852307962,0.242314895981,0.236497910046,0.000603435421966,0.00460275675007,0.00573180697215
0.00257670879364,0.0634670853615,0.317199209024,ball_tree,20,minkowski,8,distance,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 8}",617,0.319089822659,0.316983802919,0.315401596234,0.317318603692,6.30071562656e-05,0.00208201914059,0.00131093934563
0.0024322271347,0.0611003041267,0.24597510862,ball_tree,20,minkowski,9,uniform,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 9}",1485,0.237667991398,0.256509630828,0.253269384961,0.236442888662,1.12594420339e-05,0.00103834275323,0.00900009614958
0.00266498327255,0.0662347078323,0.3207926355,ball_tree,20,minkowski,9,distance,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 9}",351,0.321290959196,0.326812908199,0.316809352233,0.318249736315,0.000192012114543,0.00328640407329,0.0038347490265
0.00277948379517,0.0689769983292,0.242430018556,ball_tree,20,minkowski,10,uniform,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 10}",1569,0.227618553767,0.251910429158,0.254801629969,0.235396958029,0.000347351077916,0.00515839854071,0.011315325591
0.0025497674942,0.0700677633286,0.32229315164,ball_tree,20,minkowski,10,distance,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 10}",281,0.319696638155,0.320425779253,0.32372463185,0.325338158928,3.03220726406e-05,0.00470975957289,0.00232068406097
0.00258523225784,0.0664047598839,0.242624185254,ball_tree,20,minkowski,11,uniform,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 11}",1555,0.229766944778,0.247305457828,0.254396416092,0.239041084301,4.68522460965e-05,0.00154881594337,0.0092056832421
0.00272500514984,0.0685129761696,0.319010524717,ball_tree,20,minkowski,11,distance,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 11}",421,0.316467974375,0.316400691229,0.317783528153,0.325411265992,0.000194517016318,0.000819380165233,0.00373049308388
0.00257194042206,0.0681640505791,0.239963541852,ball_tree,20,minkowski,12,uniform,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 12}",1645,0.224113979367,0.248816164407,0.247582163836,0.239368168511,2.31821459914e-05,0.00181256528255,0.00985522443225
0.00256097316742,0.0666672587395,0.322225067924,ball_tree,20,minkowski,12,distance,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 12}",295,0.32047634967,0.320497402885,0.319065118973,0.32888204076,3.60834133621e-05,0.00116337889526,0.00388088602789
0.00251448154449,0.0654029846191,0.240207127552,ball_tree,20,minkowski,13,uniform,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 13}",1629,0.232094949533,0.241955549862,0.245498648774,0.241296505828,3.59658595122e-05,0.00261622271265,0.00495443156193
0.00242477655411,0.0636979341507,0.321369135209,ball_tree,20,minkowski,13,distance,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 13}",337,0.316914099317,0.319087723666,0.317529151051,0.331981403984,2.59456903165e-05,0.00115152358575,0.0061682480071
0.00256878137589,0.0674750208855,0.236515074074,ball_tree,20,minkowski,14,uniform,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 14}",1779,0.227714246888,0.239930422787,0.242338530051,0.23609145964,5.79051378098e-05,0.00123496136492,0.00555369588799
0.00293684005737,0.0732604265213,0.317227358123,ball_tree,20,minkowski,14,distance,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 14}",603,0.31306016877,0.313066912296,0.315535350924,0.327280857031,0.00062157070206,0.00766574360981,0.00588227847872
0.00277835130692,0.0706380009651,0.233808446319,ball_tree,20,minkowski,15,uniform,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 15}",1905,0.225036208821,0.236486523233,0.240980459941,0.232743213137,0.000314073309701,0.00245765994926,0.00584934197102
0.00258928537369,0.0688704252243,0.318011930249,ball_tree,20,minkowski,15,distance,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 15}",505,0.314020860345,0.310472823178,0.318595356288,0.328994679766,0.000121193627491,0.00133937109609,0.00695485886259
0.00262802839279,0.0701572299004,0.23499452763,ball_tree,20,minkowski,16,uniform,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 16}",1831,0.224843421805,0.240960054255,0.242494613647,0.231689155462,0.000184338607557,0.00163280512086,0.00717647126804
0.00253850221634,0.0715725421906,0.314554133126,ball_tree,20,minkowski,16,distance,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 16}",728,0.312953431255,0.310854794148,0.313130176098,0.321298742465,2.96476043549e-05,0.00176065277097,0.00398946247875
0.00254815816879,0.0684605836868,0.233876392212,ball_tree,20,minkowski,17,uniform,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 17}",1891,0.224177854682,0.238410622948,0.237863075809,0.235074235816,4.56016825383e-05,0.000890187058555,0.00574760990593
0.00248473882675,0.0676622390747,0.313257404363,ball_tree,20,minkowski,17,distance,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 17}",850,0.310543219766,0.308869078063,0.3103008104,0.323347907533,4.17056642659e-05,0.00258862217147,0.00585145986834
0.00243455171585,0.0664111971855,0.23497108872,ball_tree,20,minkowski,18,uniform,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 18}",1847,0.229068836241,0.239570780723,0.235435572078,0.235821792591,3.15733066799e-05,0.00118674048666,0.00377508593916
0.00252825021744,0.0708587765694,0.315041384621,ball_tree,20,minkowski,18,distance,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 18}",694,0.308048119848,0.310121265155,0.317313765468,0.324720227113,3.25593611452e-05,0.00126683441521,0.00655426704319
0.00298279523849,0.0753599405289,0.235804435206,ball_tree,20,minkowski,19,uniform,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 19}",1796,0.227150897349,0.238778349055,0.238481332579,0.238830367535,0.000459978876037,0.00523949916665,0.00500448590649
0.0028772354126,0.0726755261421,0.315396008527,ball_tree,20,minkowski,19,distance,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 19}",678,0.310020170583,0.310683057157,0.315616067816,0.325300327501,0.000628918566811,0.00313046534347,0.00610492202171
0.00256878137589,0.0730992555618,0.234468516663,ball_tree,20,minkowski,20,uniform,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 20}",1863,0.22592662047,0.239578864764,0.236789795749,0.235596787961,4.72647545151e-05,0.00222393190762,0.00514512510821
0.00263392925262,0.0736317634583,0.317294887073,ball_tree,20,minkowski,20,distance,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 20}",575,0.314631518608,0.312131233365,0.315716181175,0.326730195323,0.00016405974648,0.00244144335128,0.00559194264981
0.00264030694962,0.07167750597,0.231799830682,ball_tree,20,minkowski,21,uniform,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 21}",1997,0.226016911246,0.236245085831,0.233253866877,0.231693350065,0.000149308992716,0.00281327410889,0.00372152476197
0.00255125761032,0.0714702606201,0.315924493185,ball_tree,20,minkowski,21,distance,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 21}",661,0.311945795008,0.31363678834,0.315311881299,0.322828723647,2.63106406807e-05,0.000996572820051,0.00415405140441
0.00250250101089,0.0696070194244,0.23161201374,ball_tree,20,minkowski,22,uniform,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 22}",2028,0.224320372622,0.237648604227,0.233750196071,0.230739405749,6.27014516324e-05,0.00250830463526,0.00487478557911
0.00241750478745,0.0686550140381,0.314650421276,ball_tree,20,minkowski,22,distance,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 22}",713,0.309973744273,0.311081196211,0.316931794498,0.320638977405,2.06031281238e-05,0.000650030034329,0.00434852336916
0.0025383234024,0.0718671679497,0.231645006176,ball_tree,20,minkowski,23,uniform,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 23}",2014,0.224041017744,0.237583141418,0.23091274633,0.234062874339,1.20566509812e-05,0.000938339494647,0.00498930248626
0.00287544727325,0.0787702202797,0.31374988101,ball_tree,20,minkowski,23,distance,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 23}",810,0.309205959566,0.310411206807,0.312958439108,0.322454879719,0.000632196984427,0.00641309777105,0.00519753521198
0.00285196304321,0.0736683011055,0.230822854185,ball_tree,20,minkowski,24,uniform,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 24}",2091,0.220918812823,0.24063890918,0.232822601181,0.228923503435,0.000524226208845,0.00294954164396,0.00711088931901
0.0025697350502,0.0734870433807,0.311207810062,ball_tree,20,minkowski,24,distance,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 24}",944,0.307056771537,0.309705652853,0.311514500503,0.316575780606,2.28106749721e-05,0.00070075166889,0.00347712805368
0.00263106822968,0.0753827691078,0.232621613615,ball_tree,20,minkowski,25,uniform,"{'KNN__leaf_size': 20, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 25}",1933,0.224997866553,0.242516427864,0.236226080527,0.226743981536,0.000190087837751,0.00261906179958,0.00713483471605
