mean_fit_time,mean_score_time,mean_test_score,param_KNN__algorithm,param_KNN__leaf_size,param_KNN__metric,param_KNN__n_neighbors,param_KNN__weights,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,std_fit_time,std_score_time,std_test_score
0.00321251153946,0.0221407413483,0.505099466985,ball_tree,40,manhattan,5,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 5}",717,0.497635933806,0.523854660348,0.507187993681,0.491706161137,0.00134846205944,0.00518657340111,0.0121545317752
0.0036409497261,0.0234190821648,0.498224059472,ball_tree,40,manhattan,6,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 6}",2385,0.5,0.49644549763,0.498815165877,0.497630331754,0.00104860458389,0.00479729582285,0.0013252701868
0.00298047065735,0.0182937383652,0.504803351408,ball_tree,40,manhattan,6,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 6}",746,0.495271867612,0.525039494471,0.507187993681,0.491706161137,0.00123758152663,0.00546632308289,0.0130134072175
0.00218296051025,0.015204012394,0.501503411204,ball_tree,40,manhattan,7,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 7}",1167,0.5,0.495260663507,0.515481832543,0.495260663507,0.000338273368315,0.000256722145529,0.00829938379539
0.0022064447403,0.0152242779732,0.508651956891,ball_tree,40,manhattan,7,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 7}",301,0.498817966903,0.52859399684,0.511927330174,0.495260663507,0.000364046257911,0.000114180021,0.0130792233984
0.00221908092499,0.0153166651726,0.502981832543,ball_tree,40,manhattan,8,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 8}",989,0.5,0.49644549763,0.515481832543,0.5,0.000367765604354,9.20706949547e-05,0.00736132333094
0.00228148698807,0.0158782601357,0.508948165422,ball_tree,40,manhattan,8,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 8}",282,0.498817966903,0.52859399684,0.513112164297,0.495260663507,0.000317678705078,0.000598278809448,0.0131631945288
0.002192735672,0.0157325267792,0.502390726139,ball_tree,40,manhattan,9,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 9}",1083,0.5,0.49644549763,0.515481832543,0.497630331754,0.000344219708327,0.00014042884668,0.00766586988571
0.00261735916138,0.0171943306923,0.505077660809,ball_tree,40,manhattan,9,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 9}",732,0.5,0.511927330174,0.513112164297,0.495260663507,0.000926596515805,0.00147672700818,0.00763988085138
0.00226658582687,0.0168546438217,0.503278041074,ball_tree,40,manhattan,10,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 10}",904,0.5,0.497630331754,0.515481832543,0.5,0.000429961925643,0.00133181277179,0.0071119662078
0.00284826755524,0.0172697901726,0.505669422542,ball_tree,40,manhattan,10,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 10}",682,0.5,0.511927330174,0.51429699842,0.49644549763,0.00145769367371,0.00263156044047,0.00759444691466
0.00229823589325,0.0161138176918,0.502686279341,ball_tree,40,manhattan,11,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 11}",1046,0.5,0.49644549763,0.515481832543,0.498815165877,0.000456363755803,0.000547955646315,0.00749763238094
0.00223326683044,0.0156730413437,0.501798964406,ball_tree,40,manhattan,11,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 11}",1125,0.5,0.495260663507,0.515481832543,0.49644549763,0.000399489841281,7.25048303944e-05,0.00809027027129
0.00217401981354,0.0156967639923,0.499407582938,ball_tree,40,manhattan,12,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 12}",2145,0.5,0.498815165877,0.498815165877,0.5,0.000329540384223,8.97054458366e-05,0.000592417061611
0.00287729501724,0.0188272595406,0.501798309077,ball_tree,40,manhattan,12,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 12}",1153,0.5,0.495260663507,0.51429699842,0.497630331754,0.00131409947507,0.0025663984429,0.00740831823655
0.00255447626114,0.0193480849266,0.498815165877,ball_tree,40,manhattan,13,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 13}",2352,0.5,0.49644549763,0.498815165877,0.5,0.000473102799464,0.0034831869568,0.00145111951587
0.00349873304367,0.0222882628441,0.501798309077,ball_tree,40,manhattan,13,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 13}",1139,0.5,0.494075829384,0.515481832543,0.497630331754,0.00114760791723,0.00415504546431,0.00817695203831
0.00235795974731,0.0164075493813,0.499703791469,ball_tree,40,manhattan,14,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 14}",2002,0.5,0.498815165877,0.5,0.5,0.00061863807541,0.000591534978269,0.000513048224991
0.00220674276352,0.0164662599564,0.498224059472,ball_tree,40,manhattan,14,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 14}",2385,0.5,0.49644549763,0.498815165877,0.497630331754,0.000324349369303,0.000262612707713,0.0013252701868
0.00230324268341,0.0165029168129,0.499703791469,ball_tree,40,manhattan,15,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 15}",2002,0.5,0.498815165877,0.5,0.5,0.00041925493612,0.000303201996854,0.000513048224991
0.00232499837875,0.0176898241043,0.502390726139,ball_tree,40,manhattan,15,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 15}",1083,0.5,0.49644549763,0.515481832543,0.497630331754,0.000464279777663,0.00129630646416,0.00766586988571
0.00227695703506,0.0178412795067,0.499703791469,ball_tree,40,manhattan,16,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 16}",2002,0.5,0.498815165877,0.5,0.5,0.000316140400642,0.00158051434825,0.000513048224991
0.00230181217194,0.0165634155273,0.498520268003,ball_tree,40,manhattan,16,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 16}",2367,0.5,0.497630331754,0.498815165877,0.497630331754,0.000428921103501,0.000462329835049,0.000982806781019
0.00221449136734,0.0166113376617,0.499703791469,ball_tree,40,manhattan,17,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 17}",2002,0.5,0.498815165877,0.5,0.5,0.000376342929424,0.000173586082115,0.000513048224991
0.00223606824875,0.0168654322624,0.498816476534,ball_tree,40,manhattan,17,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 17}",2334,0.5,0.498815165877,0.498815165877,0.497630331754,0.000337240841534,0.000203851327184,0.000837803217918
0.00226098299026,0.0169132351875,0.5,ball_tree,40,manhattan,18,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 18}",1227,0.5,0.5,0.5,0.5,0.000305702333333,0.000170919049669,1.24044295321e-16
0.00300532579422,0.0198919773102,0.499112029736,ball_tree,40,manhattan,18,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 18}",2290,0.5,0.498815165877,0.498815165877,0.498815165877,0.00127218718838,0.00258141380544,0.000513426021506
0.00244730710983,0.0182589292526,0.5,ball_tree,40,manhattan,19,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 19}",1227,0.5,0.5,0.5,0.5,0.000434273383976,0.000271436411069,1.24044295321e-16
0.00357258319855,0.0253636837006,0.499112029736,ball_tree,40,manhattan,19,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 19}",2290,0.5,0.498815165877,0.498815165877,0.498815165877,0.000291902318016,0.00410459836298,0.000513426021506
0.00296008586884,0.0202677845955,0.5,ball_tree,40,manhattan,20,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 20}",1227,0.5,0.5,0.5,0.5,0.00050916168756,0.00280403284753,1.24044295321e-16
0.00229293107986,0.018950521946,0.499703791469,ball_tree,40,manhattan,20,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 20}",2002,0.5,0.498815165877,0.5,0.5,0.000409446943515,0.00254034566619,0.000513048224991
0.00221401453018,0.01687759161,0.5,ball_tree,40,manhattan,21,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 21}",1227,0.5,0.5,0.5,0.5,0.000345377575042,0.00025227988919,1.24044295321e-16
0.00230008363724,0.0186262130737,0.499703791469,ball_tree,40,manhattan,21,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 21}",2002,0.5,0.498815165877,0.5,0.5,0.000451394608935,0.00152136679437,0.000513048224991
0.00224953889847,0.0184097886086,0.5,ball_tree,40,manhattan,22,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 22}",1227,0.5,0.5,0.5,0.5,0.000314082720922,0.00130849107109,1.24044295321e-16
0.00221914052963,0.0173315405846,0.5,ball_tree,40,manhattan,22,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 22}",1227,0.5,0.5,0.5,0.5,0.00034106218887,0.000530829271993,1.24044295321e-16
0.00219196081161,0.0169250965118,0.5,ball_tree,40,manhattan,23,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 23}",1227,0.5,0.5,0.5,0.5,0.000327164693705,9.32324871503e-05,1.24044295321e-16
0.00234043598175,0.0174868106842,0.5,ball_tree,40,manhattan,23,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 23}",1227,0.5,0.5,0.5,0.5,0.00049016495624,0.000232880099289,1.24044295321e-16
0.00227522850037,0.0174487829208,0.5,ball_tree,40,manhattan,24,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 24}",1227,0.5,0.5,0.5,0.5,0.000317572339159,0.000248282044218,1.24044295321e-16
0.00246822834015,0.0189927816391,0.5,ball_tree,40,manhattan,24,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 24}",1227,0.5,0.5,0.5,0.5,0.000339585839326,0.00030568053647,1.24044295321e-16
0.00245279073715,0.0190572142601,0.5,ball_tree,40,manhattan,25,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 25}",1227,0.5,0.5,0.5,0.5,0.00043403420902,0.000437805407447,1.24044295321e-16
0.00220173597336,0.017571747303,0.5,ball_tree,40,manhattan,25,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 25}",1227,0.5,0.5,0.5,0.5,0.000335571942695,0.000178171783005,1.24044295321e-16
0.00219178199768,0.0189189910889,0.5,ball_tree,40,manhattan,26,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 26}",1227,0.5,0.5,0.5,0.5,0.000336156542142,0.00188934236258,1.24044295321e-16
0.00322794914246,0.0242892503738,0.5,ball_tree,40,manhattan,26,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 26}",1227,0.5,0.5,0.5,0.5,0.00111072185785,0.00390388500712,1.24044295321e-16
0.00221401453018,0.0186837911606,0.5,ball_tree,40,manhattan,27,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 27}",1227,0.5,0.5,0.5,0.5,0.000336292400832,0.00128207172343,1.24044295321e-16
0.00224548578262,0.0186315178871,0.5,ball_tree,40,manhattan,27,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 27}",1227,0.5,0.5,0.5,0.5,0.000446501170939,0.00116642645723,1.24044295321e-16
0.00218135118484,0.0179634690285,0.5,ball_tree,40,manhattan,28,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 28}",1227,0.5,0.5,0.5,0.5,0.000333605929528,0.00141193006747,1.24044295321e-16
0.00238966941833,0.0186637043953,0.5,ball_tree,40,manhattan,28,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 28}",1227,0.5,0.5,0.5,0.5,0.000426431141008,0.000542144776497,1.24044295321e-16
0.00220465660095,0.0202060937881,0.5,ball_tree,40,manhattan,29,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 29}",1227,0.5,0.5,0.5,0.5,0.000359645397849,0.00311520851,1.24044295321e-16
0.00224149227142,0.0185214281082,0.5,ball_tree,40,manhattan,29,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 29}",1227,0.5,0.5,0.5,0.5,0.000356995122166,0.00108940600723,1.24044295321e-16
0.0022286772728,0.0135999917984,0.516832608788,ball_tree,40,minkowski,1,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 1}",107,0.539479905437,0.519194312796,0.506082148499,0.502492237294,0.000324296263092,0.00121672310821,0.0144946206175
0.00253701210022,0.0131025314331,0.516832608788,ball_tree,40,minkowski,1,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 1}",107,0.539479905437,0.519194312796,0.506082148499,0.502492237294,0.000333416470256,0.000851176733101,0.0144946206175
0.00241374969482,0.0127940177917,0.500616798074,ball_tree,40,minkowski,2,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 2}",1197,0.498817966903,0.513112164297,0.498815165877,0.491706161137,0.000430421181949,0.000588179842681,0.00777571212417
0.0023700594902,0.0130561590195,0.516832608788,ball_tree,40,minkowski,2,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 2}",107,0.539479905437,0.519194312796,0.506082148499,0.502492237294,0.000713073309105,0.00216140270909,0.0144946206175
0.00218462944031,0.0124260783195,0.508218341705,ball_tree,40,minkowski,3,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 3}",334,0.490543735225,0.525039494471,0.513112164297,0.504208203955,0.000370898818757,0.00142858769656,0.0126098092092
0.00215250253677,0.0143309831619,0.516591262464,ball_tree,40,minkowski,3,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 3}",149,0.521513002364,0.535781990521,0.507187993681,0.501838535708,0.000303202278069,0.0017902317719,0.0132112079167
0.00346904993057,0.0201404690742,0.50596567755,ball_tree,40,minkowski,4,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 4}",637,0.498817966903,0.513112164297,0.515481832543,0.49644549763,0.000370800773002,0.00351147125118,0.00841524784283
0.00221729278564,0.0123484134674,0.515077931165,ball_tree,40,minkowski,4,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 4}",163,0.506028368794,0.536966824645,0.509557661927,0.507762706325,0.000301846913495,0.000573265587102,0.0126990837855
0.0022759437561,0.0129562616348,0.506589212031,ball_tree,40,minkowski,5,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 5}",501,0.510756501182,0.509557661927,0.513112164297,0.492890995261,0.000350283347971,0.000658363119381,0.00799986450433
0.00215750932693,0.0121024847031,0.50809079668,ball_tree,40,minkowski,5,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 5}",351,0.507210401891,0.523854660348,0.509557661927,0.491706161137,0.000338493906542,0.000429585838374,0.0113939704802
0.00213629007339,0.012438416481,0.507444754218,ball_tree,40,minkowski,6,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 6}",396,0.498817966903,0.51429699842,0.516666666667,0.5,0.000333473424278,0.000376320012892,0.00809142715363
0.00372928380966,0.0215557217598,0.513872508569,ball_tree,40,minkowski,6,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 6}",186,0.510756501182,0.526224328594,0.509557661927,0.508947540448,0.00077888298119,0.0020407743341,0.00716097045638
0.00355017185211,0.0222045183182,0.506261277229,ball_tree,40,minkowski,7,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 7}",579,0.497635933806,0.513112164297,0.516666666667,0.497630331754,0.000643437603856,0.00150561489855,0.00871917911929
0.0022679567337,0.0130507946014,0.507765436716,ball_tree,40,minkowski,7,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 7}",375,0.495271867612,0.52859399684,0.515481832543,0.491706161137,0.000339325698656,0.000391633632736,0.0150593495607
0.00230598449707,0.0131302475929,0.507149154539,ball_tree,40,minkowski,8,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 8}",447,0.5,0.513112164297,0.516666666667,0.498815165877,0.000338346625774,0.000538715191201,0.00785279749408
0.00244253873825,0.0128062367439,0.504782154084,ball_tree,40,minkowski,8,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 8}",765,0.498817966903,0.511927330174,0.51429699842,0.494075829384,0.000687111867027,0.000556453599382,0.00853826421894
0.00223952531815,0.0129979848862,0.506261839604,ball_tree,40,minkowski,9,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 9}",551,0.5,0.511927330174,0.516666666667,0.49644549763,0.000359985818562,0.000662773921955,0.00830365848079
0.00217401981354,0.0130934715271,0.505374524668,ball_tree,40,minkowski,9,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 9}",697,0.5,0.511927330174,0.515481832543,0.494075829384,0.000302262411677,0.000742978723057,0.0086807896279
0.00217550992966,0.0129279494286,0.507150465196,ball_tree,40,minkowski,10,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 10}",431,0.5,0.515481832543,0.516666666667,0.49644549763,0.000361288700303,0.000416642499881,0.00902156917197
0.00227248668671,0.0133047103882,0.504782154084,ball_tree,40,minkowski,10,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 10}",765,0.498817966903,0.511927330174,0.51429699842,0.494075829384,0.000358093058508,0.000412013415386,0.00853826421894
0.00228893756866,0.0133422613144,0.506854256665,ball_tree,40,minkowski,11,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 11}",477,0.5,0.51429699842,0.516666666667,0.49644549763,0.000454211781941,0.000310736775188,0.00875878328552
0.00369042158127,0.0225773453712,0.50596694173,ball_tree,40,minkowski,11,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 11}",609,0.5,0.51429699842,0.515481832543,0.494075829384,0.000746724408682,0.0015471316348,0.00917458282726
0.00381273031235,0.0203753113747,0.503870458136,ball_tree,40,minkowski,12,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 12}",818,0.5,0.498815165877,0.516666666667,0.5,0.000779092024575,0.00448128866877,0.00740371232814
0.00229668617249,0.0136493444443,0.505966286401,ball_tree,40,minkowski,12,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 12}",623,0.5,0.51429699842,0.51429699842,0.495260663507,0.000337388362821,0.000502355287075,0.0084975533419
0.0022297501564,0.0135049819946,0.502982487872,ball_tree,40,minkowski,13,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 13}",968,0.5,0.497630331754,0.515481832543,0.498815165877,0.00038823460095,0.000571217952909,0.00726502334736
0.00218534469604,0.0131818652153,0.505670077871,ball_tree,40,minkowski,13,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 13}",661,0.5,0.513112164297,0.51429699842,0.495260663507,0.000357696566341,0.000296893380189,0.00821805179737
0.00221449136734,0.0146937966347,0.499407582938,ball_tree,40,minkowski,14,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 14}",2145,0.5,0.498815165877,0.498815165877,0.5,0.000337506210266,0.00211286716562,0.000592417061611
0.00359296798706,0.0233882069588,0.506261839604,ball_tree,40,minkowski,14,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 14}",551,0.5,0.513112164297,0.515481832543,0.49644549763,0.000711032279239,0.00155044551899,0.00817587893234
0.0039444565773,0.024712562561,0.503278041074,ball_tree,40,minkowski,15,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 15}",904,0.5,0.51429699842,0.498815165877,0.5,0.000735447553289,0.00127479724372,0.00638016031518
0.00219994783401,0.0136517882347,0.506557392806,ball_tree,40,minkowski,15,distance,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 15}",525,0.5,0.513112164297,0.515481832543,0.497630331754,0.000288204248897,0.000614465491386,0.00782977161429
0.0021812915802,0.0138993263245,0.499703791469,ball_tree,40,minkowski,16,uniform,"{'KNN__leaf_size': 40, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 16}",2002,0.5,0.498815165877,0.5,0.5,0.000350398952249,0.000622388972236,0.000513048224991
