mean_fit_time,mean_score_time,mean_test_score,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,std_fit_time,std_score_time,std_test_score
0.440883338451,0.0165818929672,0.151102329297,relu,10.0,"(25, 25, 25)","{'MLP__hidden_layer_sizes': (25, 25, 25), 'MLP__activation': 'relu', 'MLP__alpha': 10.0}",227,0.142857142857,0.175571108209,0.143116671563,0.142857142857,0.237101760583,0.0159306330884,0.0141295246382
1.98355793953,0.010115981102,0.195099857421,relu,10.0,"(50, 50, 50)","{'MLP__hidden_layer_sizes': (50, 50, 50), 'MLP__activation': 'relu', 'MLP__alpha': 10.0}",153,0.201285635893,0.196154414845,0.195227211119,0.187701766924,0.659324576144,0.00303618593549,0.00484941975048
2.76269084215,0.0132244825363,0.193711339488,relu,10.0,"(100, 100, 100)","{'MLP__hidden_layer_sizes': (100, 100, 100), 'MLP__activation': 'relu', 'MLP__alpha': 10.0}",157,0.196343069878,0.192202247468,0.198815889992,0.187463035067,0.651319985539,0.00479385371776,0.00430774302415
0.577043771744,0.0106300115585,0.201331285286,relu,3.1622776601683795,"(25,)","{'MLP__hidden_layer_sizes': (25,), 'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795}",140,0.198715109888,0.199561862868,0.198453191964,0.208618806604,0.173158774814,0.00967481174054,0.00422061007084
0.486890256405,0.0854715108871,0.205359057772,relu,3.1622776601683795,"(50,)","{'MLP__hidden_layer_sizes': (50,), 'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795}",133,0.214790226803,0.199569482404,0.215098233819,0.191926255746,0.176969835282,0.0184294711615,0.00996902230497
0.823300540447,0.00613194704056,0.212566408871,relu,3.1622776601683795,"(100,)","{'MLP__hidden_layer_sizes': (100,), 'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795}",102,0.198679557184,0.222262919505,0.219375775726,0.209964946233,0.116448944524,0.00229720040143,0.0092249425326
0.501503229141,0.0114800333977,0.197062926294,relu,3.1622776601683795,"(25, 25)","{'MLP__hidden_layer_sizes': (25, 25), 'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795}",150,0.18504610551,0.193348959004,0.207600880039,0.202290691968,0.15027392185,0.0166161788303,0.00861427161002
1.45570725203,0.0100105404854,0.212577837155,relu,3.1622776601683795,"(50, 50)","{'MLP__hidden_layer_sizes': (50, 50), 'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795}",101,0.218204111919,0.22121864386,0.216622271261,0.194207955535,0.588696084335,0.00108382469475,0.01071674883
1.58536756039,0.0133154392242,0.218454907588,relu,3.1622776601683795,"(100, 100)","{'MLP__hidden_layer_sizes': (100, 100), 'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795}",69,0.209518833853,0.214561085105,0.231806424101,0.217947667618,0.398173753467,0.00556002272453,0.00827247734202
0.899505734444,0.0147547721863,0.206305304919,relu,3.1622776601683795,"(25, 25, 25)","{'MLP__hidden_layer_sizes': (25, 25, 25), 'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795}",128,0.195842713241,0.212072887154,0.210414476967,0.206911144691,0.356910285105,0.012693752066,0.00632870397965
1.85591822863,0.012152493,0.218904427466,relu,3.1622776601683795,"(50, 50, 50)","{'MLP__hidden_layer_sizes': (50, 50, 50), 'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795}",64,0.219255891288,0.215737810276,0.224883575131,0.215731442948,0.228983608327,0.00112108974726,0.0037401532419
2.4969034791,0.0167692899704,0.223947739836,relu,3.1622776601683795,"(100, 100, 100)","{'MLP__hidden_layer_sizes': (100, 100, 100), 'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795}",34,0.21944512618,0.224953275543,0.230670518452,0.220721446687,0.217627315039,0.00409785872701,0.00438504448254
0.580097258091,0.00474119186401,0.207050392005,relu,1.0,"(25,)","{'MLP__hidden_layer_sizes': (25,), 'MLP__activation': 'relu', 'MLP__alpha': 1.0}",127,0.207157126615,0.21250799114,0.220350742122,0.188135613327,0.167551156317,0.00550034126519,0.0118706035824
0.671484470367,0.0651035308838,0.211886348984,relu,1.0,"(50,)","{'MLP__hidden_layer_sizes': (50,), 'MLP__activation': 'relu', 'MLP__alpha': 1.0}",104,0.209186249546,0.198555228543,0.228147653653,0.211660417583,0.290872180862,0.013017798728,0.0106019093829
1.04381579161,0.00584948062897,0.218705547775,relu,1.0,"(100,)","{'MLP__hidden_layer_sizes': (100,), 'MLP__activation': 'relu', 'MLP__alpha': 1.0}",68,0.218266307804,0.225130782192,0.211801419818,0.219626884884,0.312733893474,0.00113149911574,0.00474368803754
0.695677518845,0.00597769021988,0.205504324353,relu,1.0,"(25, 25)","{'MLP__hidden_layer_sizes': (25, 25), 'MLP__activation': 'relu', 'MLP__alpha': 1.0}",131,0.201928317208,0.180060807314,0.222681855408,0.217383952395,0.296729878797,0.00708955310921,0.0165547930509
1.25112444162,0.0109634995461,0.22240794309,relu,1.0,"(50, 50)","{'MLP__hidden_layer_sizes': (50, 50), 'MLP__activation': 'relu', 'MLP__alpha': 1.0}",39,0.217765951166,0.224671417932,0.232410950695,0.214771468892,0.271706021381,0.00417214824906,0.00680022083825
1.61945599318,0.0167387723923,0.222920655942,relu,1.0,"(100, 100)","{'MLP__hidden_layer_sizes': (100, 100), 'MLP__activation': 'relu', 'MLP__alpha': 1.0}",38,0.231613999989,0.225012178218,0.218685763651,0.216338021763,0.401151476559,0.0026342429656,0.00594272135543
1.09307086468,0.0114329457283,0.208617320899,relu,1.0,"(25, 25, 25)","{'MLP__hidden_layer_sizes': (25, 25, 25), 'MLP__activation': 'relu', 'MLP__alpha': 1.0}",121,0.199488644512,0.197347699262,0.229093339845,0.208555494326,0.41714178059,0.0106593260182,0.0125488381059
1.82266271114,0.011924803257,0.21999249128,relu,1.0,"(50, 50, 50)","{'MLP__hidden_layer_sizes': (50, 50, 50), 'MLP__activation': 'relu', 'MLP__alpha': 1.0}",51,0.20744880681,0.204028768562,0.241314145404,0.227219377175,0.68673352215,0.00161376942977,0.0151605276202
1.96655005217,0.0359799861908,0.227793550001,relu,1.0,"(100, 100, 100)","{'MLP__hidden_layer_sizes': (100, 100, 100), 'MLP__activation': 'relu', 'MLP__alpha': 1.0}",21,0.225567136799,0.222501635063,0.235124434264,0.227985416417,0.313227145847,0.030626465188,0.00465745790678
0.416233301163,0.00164365768433,0.199658870901,relu,0.31622776601683794,"(25,)","{'MLP__hidden_layer_sizes': (25,), 'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794}",146,0.20867644255,0.215834484657,0.177272660449,0.19682856608,0.116804364299,2.52583077736e-05,0.0145981972606
0.456886708736,0.0238139629364,0.203620031329,relu,0.31622776601683794,"(50,)","{'MLP__hidden_layer_sizes': (50,), 'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794}",137,0.194220610424,0.216775925098,0.191608176343,0.211913830548,0.337639961008,0.0116795590356,0.0108923904564
1.20266151428,0.00488346815109,0.225221651678,relu,0.31622776601683794,"(100,)","{'MLP__hidden_layer_sizes': (100,), 'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794}",30,0.22477390444,0.230039417201,0.22436451772,0.221700263683,0.222080952782,0.000996743827613,0.00302166589282
0.805797040462,0.0141739249229,0.188653507931,relu,0.31622776601683794,"(25, 25)","{'MLP__hidden_layer_sizes': (25, 25), 'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794}",164,0.182730198353,0.219533667165,0.159244937793,0.193127452204,0.326836950817,0.0163201650686,0.0216446930646
1.62227129936,0.00802880525589,0.225830281814,relu,0.31622776601683794,"(50, 50)","{'MLP__hidden_layer_sizes': (50, 50), 'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794}",25,0.222405394083,0.226748381008,0.236381991702,0.217770117968,0.127542917317,0.00133603722183,0.00686964898626
1.76963376999,0.0117622613907,0.229199725175,relu,0.31622776601683794,"(100, 100)","{'MLP__hidden_layer_sizes': (100, 100), 'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794}",17,0.232061611101,0.235839480791,0.227895817825,0.220975256438,0.250550458302,0.00246485910503,0.00551093116946
1.04807066917,0.00214278697968,0.208291482961,relu,0.31622776601683794,"(25, 25, 25)","{'MLP__hidden_layer_sizes': (25, 25, 25), 'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794}",124,0.201731966083,0.229520767251,0.190218462752,0.211715307886,0.24728942467,9.8857497377e-06,0.0144247544806
1.8573294878,0.010936498642,0.219933959418,relu,0.31622776601683794,"(50, 50, 50)","{'MLP__hidden_layer_sizes': (50, 50, 50), 'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794}",52,0.218074994972,0.206548520353,0.238040801202,0.217067227153,0.557893205101,0.00253015604327,0.0113885915294
2.06459671259,0.0177632570267,0.218211987272,relu,0.31622776601683794,"(100, 100, 100)","{'MLP__hidden_layer_sizes': (100, 100, 100), 'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794}",71,0.204250401256,0.233671621141,0.215802132192,0.219150830295,0.983393470434,0.00245171411711,0.0105006252231
0.662575662136,0.00162702798843,0.20551609337,relu,0.10000000000000001,"(25,)","{'MLP__hidden_layer_sizes': (25,), 'MLP__activation': 'relu', 'MLP__alpha': 0.10000000000000001}",130,0.212474860481,0.165932518332,0.222311024442,0.22137557525,0.182629763478,3.5615608236e-05,0.0231774174712
0.3430762887,0.0563164949417,0.197153425106,relu,0.10000000000000001,"(50,)","{'MLP__hidden_layer_sizes': (50,), 'MLP__activation': 'relu', 'MLP__alpha': 0.10000000000000001}",149,0.199352895234,0.182213631624,0.226084153114,0.180916309557,0.128614263076,0.0239915262124,0.0182227260428
1.01604253054,0.0128415226936,0.218117916987,relu,0.10000000000000001,"(100,)","{'MLP__hidden_layer_sizes': (100,), 'MLP__activation': 'relu', 'MLP__alpha': 0.10000000000000001}",72,0.223109701983,0.223253654671,0.231777926224,0.194258651236,0.224329463063,0.00399402740464,0.0141939524101
0.713070690632,0.00888293981552,0.211200131198,relu,0.10000000000000001,"(25, 25)","{'MLP__hidden_layer_sizes': (25, 25), 'MLP__activation': 'relu', 'MLP__alpha': 0.10000000000000001}",107,0.223750219963,0.208851934387,0.197410097959,0.214775630724,0.382673259806,0.0121382426733,0.00956937603426
1.43519628048,0.0100184679031,0.217561383297,relu,0.10000000000000001,"(50, 50)","{'MLP__hidden_layer_sizes': (50, 50), 'MLP__activation': 'relu', 'MLP__alpha': 0.10000000000000001}",75,0.21301612123,0.226986363134,0.236702737465,0.193484779886,0.538734272519,0.00114267916972,0.0162350128905
1.78060144186,0.0118643045425,0.219627722941,relu,0.10000000000000001,"(100, 100)","{'MLP__hidden_layer_sizes': (100, 100), 'MLP__activation': 'relu', 'MLP__alpha': 0.10000000000000001}",57,0.221232183299,0.214146786118,0.237184430631,0.205908470894,0.537602772401,0.00106678594874,0.0114966841096
0.755638480186,0.00639319419861,0.194982689017,relu,0.10000000000000001,"(25, 25, 25)","{'MLP__hidden_layer_sizes': (25, 25, 25), 'MLP__activation': 'relu', 'MLP__alpha': 0.10000000000000001}",154,0.194852076554,0.220751994183,0.148293833319,0.21608877063,0.451768246826,0.00741549312868,0.0286746311804
1.80507928133,0.0120387077332,0.228622588278,relu,0.10000000000000001,"(50, 50, 50)","{'MLP__hidden_layer_sizes': (50, 50, 50), 'MLP__activation': 'relu', 'MLP__alpha': 0.10000000000000001}",19,0.221597189167,0.224314497712,0.230633154207,0.237982566319,0.191526933319,0.0015589995364,0.00631383722417
2.33506894112,0.015531539917,0.229205958091,relu,0.10000000000000001,"(100, 100, 100)","{'MLP__hidden_layer_sizes': (100, 100, 100), 'MLP__activation': 'relu', 'MLP__alpha': 0.10000000000000001}",16,0.213260492702,0.235823703871,0.237187144327,0.230584176237,0.874914320738,0.00366423356751,0.00954166586032
0.759594380856,0.00800454616547,0.204295576746,relu,0.031622776601683791,"(25,)","{'MLP__hidden_layer_sizes': (25,), 'MLP__activation': 'relu', 'MLP__alpha': 0.031622776601683791}",136,0.201344074406,0.19821870586,0.228324418722,0.18926062969,0.261280912428,0.00640220624514,0.0145660572652
0.692437291145,0.0421036481857,0.219220960489,relu,0.031622776601683791,"(50,)","{'MLP__hidden_layer_sizes': (50,), 'MLP__activation': 'relu', 'MLP__alpha': 0.031622776601683791}",60,0.20223872733,0.229441051429,0.226408745316,0.218824142872,0.290271888059,0.0171057266189,0.0105507464176
0.979836940765,0.00732380151749,0.217398379027,relu,0.031622776601683791,"(100,)","{'MLP__hidden_layer_sizes': (100,), 'MLP__activation': 'relu', 'MLP__alpha': 0.031622776601683791}",76,0.22544331433,0.218115504592,0.221096592759,0.204890952138,0.160818042451,0.00269139219522,0.00766649438245
0.659156918526,0.00851827859879,0.219040194774,relu,0.031622776601683791,"(25, 25)","{'MLP__hidden_layer_sizes': (25, 25), 'MLP__activation': 'relu', 'MLP__alpha': 0.031622776601683791}",62,0.230274383192,0.21300318759,0.22782498467,0.205001420922,0.226687145951,0.0114815794143,0.0104488055952
1.86554658413,0.00892645120621,0.23012168826,relu,0.031622776601683791,"(50, 50)","{'MLP__hidden_layer_sizes': (50, 50), 'MLP__activation': 'relu', 'MLP__alpha': 0.031622776601683791}",12,0.231341135117,0.230842646606,0.238896772459,0.219375700302,0.356695950587,0.0022889465081,0.00696824630538
1.55202156305,0.0122429728508,0.230596682808,relu,0.031622776601683791,"(100, 100)","{'MLP__hidden_layer_sizes': (100, 100), 'MLP__activation': 'relu', 'MLP__alpha': 0.031622776601683791}",8,0.225172043494,0.229766042944,0.245208925864,0.222227177824,0.369411489713,0.0048861192151,0.00885464327053
0.935932457447,0.0177590250969,0.213078701119,relu,0.031622776601683791,"(25, 25, 25)","{'MLP__hidden_layer_sizes': (25, 25, 25), 'MLP__activation': 'relu', 'MLP__alpha': 0.031622776601683791}",99,0.229558063089,0.226563580792,0.181678023115,0.214489873444,0.457665438748,0.00950575317297,0.0189881205142
1.59383869171,0.0132264494896,0.216862186267,relu,0.031622776601683791,"(50, 50, 50)","{'MLP__hidden_layer_sizes': (50, 50, 50), 'MLP__activation': 'relu', 'MLP__alpha': 0.031622776601683791}",79,0.212836507487,0.219343447708,0.212789840602,0.222500908394,0.448215897637,0.00277162512591,0.00420422687927
2.00241857767,0.0154782533646,0.229327119399,relu,0.031622776601683791,"(100, 100, 100)","{'MLP__hidden_layer_sizes': (100, 100, 100), 'MLP__activation': 'relu', 'MLP__alpha': 0.031622776601683791}",15,0.222358882378,0.229048290871,0.237307272208,0.228604382416,0.554727895631,0.00553117304997,0.00531385283708
0.500679790974,0.0104042887688,0.200774538924,relu,0.01,"(25,)","{'MLP__hidden_layer_sizes': (25,), 'MLP__activation': 'relu', 'MLP__alpha': 0.01}",143,0.189894708773,0.206413023013,0.199942978169,0.206882700045,0.0781395694446,0.0144148296352,0.00686140496309
0.355021238327,0.0632597208023,0.208677528091,relu,0.01,"(50,)","{'MLP__hidden_layer_sizes': (50,), 'MLP__activation': 'relu', 'MLP__alpha': 0.01}",119,0.22338057431,0.208167708269,0.222407291362,0.180654736781,0.200530235711,0.0215966685166,0.0172394344249
0.988368809223,0.0078649520874,0.221880009303,relu,0.01,"(100,)","{'MLP__hidden_layer_sizes': (100,), 'MLP__activation': 'relu', 'MLP__alpha': 0.01}",42,0.214728030919,0.227371390068,0.228805321412,0.216613980714,0.100698447444,0.0054128130606,0.00626594764808
0.878262937069,0.0121651887894,0.209579092865,relu,0.01,"(25, 25)","{'MLP__hidden_layer_sizes': (25, 25), 'MLP__activation': 'relu', 'MLP__alpha': 0.01}",115,0.201676658713,0.222170890187,0.228528100716,0.185892123743,0.38165706245,0.0103309718911,0.0168820862109
1.49589151144,0.00586926937103,0.230204350841,relu,0.01,"(50, 50)","{'MLP__hidden_layer_sizes': (50, 50), 'MLP__activation': 'relu', 'MLP__alpha': 0.01}",11,0.223085449858,0.234493341162,0.227881964125,0.235382834017,0.802744776267,0.00137367798255,0.00503301660334
1.43753314018,0.0125153064728,0.225400924864,relu,0.01,"(100, 100)","{'MLP__hidden_layer_sizes': (100, 100), 'MLP__activation': 'relu', 'MLP__alpha': 0.01}",28,0.221486090524,0.228370608589,0.240694974634,0.211020970128,0.0964732845269,0.00270175686099,0.0107751969554
1.06054282188,0.0119667649269,0.208325458732,relu,0.01,"(25, 25, 25)","{'MLP__hidden_layer_sizes': (25, 25, 25), 'MLP__activation': 'relu', 'MLP__alpha': 0.01}",123,0.218368041483,0.226664826895,0.187975923507,0.200254081479,0.562891276241,0.0111060986084,0.0151380618549
1.72066891193,0.0103960633278,0.224453223797,relu,0.01,"(50, 50, 50)","{'MLP__hidden_layer_sizes': (50, 50, 50), 'MLP__activation': 'relu', 'MLP__alpha': 0.01}",33,0.21983372948,0.240190066869,0.219440839223,0.218340256175,0.900374757334,0.00248503075612,0.00910346303551
2.24573302269,0.0266143083572,0.22526247744,relu,0.01,"(100, 100, 100)","{'MLP__hidden_layer_sizes': (100, 100, 100), 'MLP__activation': 'relu', 'MLP__alpha': 0.01}",29,0.21212835682,0.228369076533,0.233513737851,0.227066601895,0.609330125651,0.00857744560961,0.00796625557403
0.591943919659,0.00500178337097,0.208652370468,relu,0.0031622776601683794,"(25,)","{'MLP__hidden_layer_sizes': (25,), 'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794}",120,0.213408339577,0.194984649122,0.223927091201,0.202264180771,0.146197941028,0.00581072612278,0.0109953439305
0.552846968174,0.0661270618439,0.215573473852,relu,0.0031622776601683794,"(50,)","{'MLP__hidden_layer_sizes': (50,), 'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794}",88,0.219037935277,0.194024318753,0.235299618381,0.213921570375,0.326992444494,0.0122358052239,0.0147345088164
1.05817019939,0.00787872076035,0.219895975187,relu,0.0031622776601683794,"(100,)","{'MLP__hidden_layer_sizes': (100,), 'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794}",53,0.210250354232,0.227237017322,0.236378145263,0.205697888752,0.391659248939,0.00194068509554,0.01244934306
0.702744424343,0.00243163108826,0.193409410262,relu,0.0031622776601683794,"(25, 25)","{'MLP__hidden_layer_sizes': (25, 25), 'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794}",158,0.161652517331,0.199012669584,0.19581364641,0.217277645444,0.211155121814,0.000925352586783,0.0200997257822
1.34865635633,0.00922578573227,0.221281867114,relu,0.0031622776601683794,"(50, 50)","{'MLP__hidden_layer_sizes': (50, 50), 'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794}",46,0.200655137571,0.226281332018,0.230660910503,0.22758299676,0.256511718451,0.000642611502391,0.0120301520198
1.65930044651,0.0102862715721,0.221320669882,relu,0.0031622776601683794,"(100, 100)","{'MLP__hidden_layer_sizes': (100, 100), 'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794}",45,0.224403461769,0.231580022038,0.220174759379,0.209086734151,0.455195363301,0.00334771900318,0.00814586364552
0.988427698612,0.00449901819229,0.218357173605,relu,0.0031622776601683794,"(25, 25, 25)","{'MLP__hidden_layer_sizes': (25, 25, 25), 'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794}",70,0.216674548607,0.217264561413,0.222393445811,0.217095770111,0.314209668438,0.0040958425223,0.0023405800839
1.59598851204,0.0124474167824,0.223893836731,relu,0.0031622776601683794,"(50, 50, 50)","{'MLP__hidden_layer_sizes': (50, 50, 50), 'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794}",35,0.231502901345,0.217485593129,0.23554258784,0.210996851165,0.50192899856,0.00238427926938,0.0100092479092
2.85772252083,0.0202969908714,0.237301470588,relu,0.0031622776601683794,"(100, 100, 100)","{'MLP__hidden_layer_sizes': (100, 100, 100), 'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794}",2,0.227316990248,0.239295083934,0.245882419439,0.236727436983,0.773726181571,0.00222506180073,0.00666783565026
0.450935006142,0.00161039829254,0.188138427886,relu,0.001,"(25,)","{'MLP__hidden_layer_sizes': (25,), 'MLP__activation': 'relu', 'MLP__alpha': 0.001}",169,0.176487866451,0.215296936631,0.168504270395,0.192296101694,0.246858605649,5.71920155324e-05,0.0178646327426
0.851438701153,0.057405591011,0.215974969017,relu,0.001,"(50,)","{'MLP__hidden_layer_sizes': (50,), 'MLP__activation': 'relu', 'MLP__alpha': 0.001}",86,0.194392709424,0.224301377442,0.22913070409,0.216113413919,0.45966992928,0.010651642363,0.0133153178827
0.938524782658,0.0124544501305,0.216523485264,relu,0.001,"(100,)","{'MLP__hidden_layer_sizes': (100,), 'MLP__activation': 'relu', 'MLP__alpha': 0.001}",81,0.228861042212,0.220418128151,0.199696553434,0.217098031263,0.333141202206,0.00787982919403,0.0106210331962
0.770906567574,0.00828593969345,0.220914124442,relu,0.001,"(25, 25)","{'MLP__hidden_layer_sizes': (25, 25), 'MLP__activation': 'relu', 'MLP__alpha': 0.001}",48,0.222498246702,0.21706971319,0.230667071325,0.213398850836,0.272911430301,0.00641596836219,0.00649578237432
1.92648851871,0.00900846719742,0.23036829379,relu,0.001,"(50, 50)","{'MLP__hidden_layer_sizes': (50, 50), 'MLP__activation': 'relu', 'MLP__alpha': 0.001}",10,0.222773758814,0.229611264512,0.24348929047,0.225599638058,0.618889016845,0.00157829826816,0.00795688104689
1.95968598127,0.017620742321,0.229597693668,relu,0.001,"(100, 100)","{'MLP__hidden_layer_sizes': (100, 100), 'MLP__activation': 'relu', 'MLP__alpha': 0.001}",13,0.23191592756,0.22791932837,0.237840957497,0.220686972299,0.480019432008,0.00711088565705,0.00623252734395
0.991806805134,0.0132579803467,0.210875771894,relu,0.001,"(25, 25, 25)","{'MLP__hidden_layer_sizes': (25, 25, 25), 'MLP__activation': 'relu', 'MLP__alpha': 0.001}",111,0.212824580679,0.208367926838,0.234725504734,0.187520022672,0.191817053952,0.0111585882387,0.0167571050392
1.53324317932,0.00993400812149,0.227751603766,relu,0.001,"(50, 50, 50)","{'MLP__hidden_layer_sizes': (50, 50, 50), 'MLP__activation': 'relu', 'MLP__alpha': 0.001}",22,0.225085196975,0.226791906075,0.239876709889,0.219234820652,0.357878251704,0.00288681945992,0.00754081675775
1.46028596163,0.0117212533951,0.21887615003,relu,0.001,"(100, 100, 100)","{'MLP__hidden_layer_sizes': (100, 100, 100), 'MLP__activation': 'relu', 'MLP__alpha': 0.001}",65,0.226674308933,0.228046008237,0.216450143107,0.204281915549,0.443455032892,0.00310697649022,0.00953152216717
0.465809702873,0.00164878368378,0.196752865292,relu,0.00031622776601683794,"(25,)","{'MLP__hidden_layer_sizes': (25,), 'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794}",152,0.203239440605,0.189449590524,0.212348975106,0.181922915794,0.0780224067111,5.03106985402e-05,0.0118130858353
0.539434731007,0.0595625042915,0.211446074404,relu,0.00031622776601683794,"(50,)","{'MLP__hidden_layer_sizes': (50,), 'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794}",105,0.189073381522,0.225398786103,0.214402859547,0.216963181354,0.160753707689,0.0239558214407,0.013558746499
0.864471137524,0.0176146626472,0.215325373738,relu,0.00031622776601683794,"(100,)","{'MLP__hidden_layer_sizes': (100,), 'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794}",89,0.213324937316,0.211974688865,0.213521055213,0.2225032714,0.376575551576,0.0176789697291,0.00418010405568
0.617195248604,0.0142347216606,0.205414818488,relu,0.00031622776601683794,"(25, 25)","{'MLP__hidden_layer_sizes': (25, 25), 'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794}",132,0.200860768265,0.219261417503,0.221004172278,0.1804751226,0.100714858402,0.0213344509009,0.0164021037045
1.1642639637,0.00921982526779,0.210978399558,relu,0.00031622776601683794,"(50, 50)","{'MLP__hidden_layer_sizes': (50, 50), 'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794}",108,0.218021053919,0.207187037409,0.206403015752,0.212293573135,0.23232395539,0.000993406743002,0.0046566881833
1.45546996593,0.0118870139122,0.227320344931,relu,0.00031622776601683794,"(100, 100)","{'MLP__hidden_layer_sizes': (100, 100), 'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794}",23,0.208435116827,0.226438424832,0.244006432811,0.230442863487,0.084194508554,0.0043048753911,0.0127116975822
0.875185489655,0.0059717297554,0.215202757264,relu,0.00031622776601683794,"(25, 25, 25)","{'MLP__hidden_layer_sizes': (25, 25, 25), 'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794}",91,0.208336258105,0.230640496668,0.233407854833,0.188367692806,0.41374582812,0.00658547475789,0.0182722152186
1.94251269102,0.0116727352142,0.217835806013,relu,0.00031622776601683794,"(50, 50, 50)","{'MLP__hidden_layer_sizes': (50, 50, 50), 'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794}",73,0.210826512992,0.235692387088,0.199734259947,0.22512161725,0.612743885611,0.00154876814504,0.0136825409366
1.93131798506,0.0157572627068,0.232193209472,relu,0.00031622776601683794,"(100, 100, 100)","{'MLP__hidden_layer_sizes': (100, 100, 100), 'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794}",5,0.233639365548,0.229499611836,0.235076272281,0.230550710644,0.353647458778,0.00656041235236,0.00225597683466
0.565956175327,0.00166773796082,0.20571395311,relu,0.0001,"(25,)","{'MLP__hidden_layer_sizes': (25,), 'MLP__activation': 'relu', 'MLP__alpha': 0.0001}",129,0.200656333098,0.214943455388,0.211881526804,0.195356064058,0.139055554315,2.30977035161e-05,0.00799853501956
0.38033503294,0.0663167238235,0.21451005268,relu,0.0001,"(50,)","{'MLP__hidden_layer_sizes': (50,), 'MLP__activation': 'relu', 'MLP__alpha': 0.0001}",95,0.219741844668,0.203438877995,0.222440817317,0.212403910837,0.0890902213885,0.0427586315437,0.00737156111277
0.95559579134,0.00857096910477,0.218937984474,relu,0.0001,"(100,)","{'MLP__hidden_layer_sizes': (100,), 'MLP__activation': 'relu', 'MLP__alpha': 0.0001}",63,0.211956656329,0.221018808305,0.246019839999,0.196710265188,0.129693618838,0.00411354663877,0.0178859627136
0.972213745117,0.00746697187424,0.216269386918,relu,0.0001,"(25, 25)","{'MLP__hidden_layer_sizes': (25, 25), 'MLP__activation': 'relu', 'MLP__alpha': 0.0001}",84,0.211608387842,0.22700869204,0.203953640759,0.222531548652,0.278420476493,0.0078430869113,0.00905478762426
1.1274099946,0.00660306215286,0.218819279027,relu,0.0001,"(50, 50)","{'MLP__hidden_layer_sizes': (50, 50), 'MLP__activation': 'relu', 'MLP__alpha': 0.0001}",67,0.227208368053,0.194489452673,0.237256445426,0.216301450074,0.449042087634,0.00266634465986,0.0158817091072
1.33507072926,0.0120627880096,0.227278094362,relu,0.0001,"(100, 100)","{'MLP__hidden_layer_sizes': (100, 100), 'MLP__activation': 'relu', 'MLP__alpha': 0.0001}",24,0.227877777943,0.227312878556,0.235656937914,0.218239880653,0.358757096231,0.00324438468958,0.0061659080362
1.27933228016,0.00741672515869,0.221644006758,relu,0.0001,"(25, 25, 25)","{'MLP__hidden_layer_sizes': (25, 25, 25), 'MLP__activation': 'relu', 'MLP__alpha': 0.0001}",43,0.21636837976,0.214943455388,0.234946536451,0.220323451025,0.658904943155,0.00900579542667,0.00792985583692
1.36781108379,0.00885915756226,0.218844469058,relu,0.0001,"(50, 50, 50)","{'MLP__hidden_layer_sizes': (50, 50, 50), 'MLP__activation': 'relu', 'MLP__alpha': 0.0001}",66,0.20552967239,0.226510048464,0.232641997822,0.210698084063,0.299534925645,0.00138814170262,0.0111020882538
